label_scheme,label,cache_budget,sink_size,metric,contrast,mean_difference,documents,ci_low,ci_high
coarse_category,other,8192,4,top1_changed,sink_plus_recent_minus_recent_only,-0.015625,16,-0.046875,0.0
coarse_category,special,8192,4,top1_changed,sink_plus_recent_minus_recent_only,-0.006475779967159277,16,-0.019273399014778324,0.004310344827586207
coarse_category,content,128,16,top1_changed,sink_plus_recent_minus_recent_only,0.01897857872029564,16,-0.002398776507703488,0.04053042508170585
coarse_category,function,128,16,top1_changed,sink_plus_recent_minus_recent_only,0.01883666585289869,16,-0.016951516018306634,0.06015612312161038
coarse_category,other,128,16,top1_changed,sink_plus_recent_minus_recent_only,0.012626262626262626,16,0.0,0.032196969696969696
coarse_category,special,128,16,top1_changed,sink_plus_recent_minus_recent_only,0.012325843246228641,16,-0.010617910224987431,0.03445640166157089
coarse_category,content,512,16,top1_changed,sink_plus_recent_minus_recent_only,-0.015574919871794872,16,-0.028446514423076927,-0.0034755608974358977
coarse_category,function,512,16,top1_changed,sink_plus_recent_minus_recent_only,-0.0012508342868039687,16,-0.016615849661517926,0.01564883676582761
coarse_category,other,512,16,top1_changed,sink_plus_recent_minus_recent_only,-0.015625,16,-0.046875,0.0
coarse_category,special,512,16,top1_changed,sink_plus_recent_minus_recent_only,0.006947193941679235,16,-0.017848704986802414,0.03644348604826545
coarse_category,content,1024,16,top1_changed,sink_plus_recent_minus_recent_only,0.01229006600549919,16,-0.007382484060722952,0.031053908485948727
coarse_category,function,1024,16,top1_changed,sink_plus_recent_minus_recent_only,-5.341880341880323e-05,16,-0.020833333333333332,0.019631410256410256
coarse_category,other,1024,16,top1_changed,sink_plus_recent_minus_recent_only,0.0125,16,0.0,0.037500000000000006
coarse_category,special,1024,16,top1_changed,sink_plus_recent_minus_recent_only,0.004094827586206896,16,-0.010782200811359027,0.021323529411764706
coarse_category,content,2048,16,top1_changed,sink_plus_recent_minus_recent_only,0.01127661401098901,16,0.0,0.022405920902014643
coarse_category,function,2048,16,top1_changed,sink_plus_recent_minus_recent_only,0.0018050827493762281,16,-0.015035153554175293,0.018600785065628803
coarse_category,other,2048,16,top1_changed,sink_plus_recent_minus_recent_only,0.0,16,0.0,0.0
coarse_category,special,2048,16,top1_changed,sink_plus_recent_minus_recent_only,0.002916936005171301,16,-0.015946691176470587,0.023557692307692307
coarse_category,content,4096,16,top1_changed,sink_plus_recent_minus_recent_only,-0.011741007834757834,16,-0.02205807069088319,-0.0023148148148148147
coarse_category,function,4096,16,top1_changed,sink_plus_recent_minus_recent_only,-0.0005294184981684989,16,-0.017427884615384616,0.01602957589285712
coarse_category,other,4096,16,top1_changed,sink_plus_recent_minus_recent_only,0.015625,16,0.0,0.046875
coarse_category,special,4096,16,top1_changed,sink_plus_recent_minus_recent_only,-0.0044827059913266805,16,-0.027504945612197133,0.019703447083961784
coarse_category,content,8192,16,top1_changed,sink_plus_recent_minus_recent_only,0.005350284593280283,16,-0.009266005685725514,0.020169358137771376
coarse_category,function,8192,16,top1_changed,sink_plus_recent_minus_recent_only,-0.004581243032329988,16,-0.020606884057971016,0.011496655518394648
coarse_category,other,8192,16,top1_changed,sink_plus_recent_minus_recent_only,0.0,16,0.0,0.0
coarse_category,special,8192,16,top1_changed,sink_plus_recent_minus_recent_only,-0.007689991613356218,16,-0.02614757140837104,0.008382986815415787
fine_category,adjective,128,4,delta_ce,sink_plus_recent_minus_recent_only,0.018020036329474097,14,-0.022167914832144708,0.06361454482512827
fine_category,adposition,128,4,delta_ce,sink_plus_recent_minus_recent_only,-0.017104235407159295,16,-0.04991398748879873,0.008215133870227816
fine_category,adverb,128,4,delta_ce,sink_plus_recent_minus_recent_only,-0.007850565344349227,11,-0.039973802584890195,0.02441640064511869
fine_category,auxiliary,128,4,delta_ce,sink_plus_recent_minus_recent_only,0.012293825292212216,14,-0.02234930678115537,0.04967546639526832
fine_category,common_noun,128,4,delta_ce,sink_plus_recent_minus_recent_only,0.019183510395343443,16,-0.008481184098645768,0.045355389641291176
fine_category,coordinating_conjunction,128,4,delta_ce,sink_plus_recent_minus_recent_only,-0.010566733280817668,15,-0.043777982766429586,0.01765986180139912
fine_category,determiner,128,4,delta_ce,sink_plus_recent_minus_recent_only,-0.020265884806091587,16,-0.04468258733417661,0.004652952395512589
fine_category,interjection,128,4,delta_ce,sink_plus_recent_minus_recent_only,-0.021394968032836914,2,-0.03516721725463867,-0.007622718811035156
fine_category,negation,128,4,delta_ce,sink_plus_recent_minus_recent_only,-0.03150329287163913,10,-0.08352969101746567,0.01615080077201128
fine_category,number,128,4,delta_ce,sink_plus_recent_minus_recent_only,-0.0011017245447470098,6,-0.0403782093587021,0.030098669803959983
fine_category,other,128,4,delta_ce,sink_plus_recent_minus_recent_only,-0.020122429367805287,16,-0.052845262044882275,0.013216490157591606
fine_category,particle,128,4,delta_ce,sink_plus_recent_minus_recent_only,0.021106237752570048,9,-0.01603131727832887,0.05727893945036661
fine_category,pronoun,128,4,delta_ce,sink_plus_recent_minus_recent_only,0.02032648135371416,15,-0.0065286408940157985,0.046619751524559744
fine_category,proper_noun,128,4,delta_ce,sink_plus_recent_minus_recent_only,0.00994209435528772,13,-0.04481381067051808,0.06959542923275489
fine_category,punctuation,128,4,delta_ce,sink_plus_recent_minus_recent_only,-0.024971765212507713,16,-0.05001491024966411,0.0006324573857561888
fine_category,question_word,128,4,delta_ce,sink_plus_recent_minus_recent_only,0.0010057406104875335,11,-0.04213305765791147,0.04101624122369243
fine_category,subordinating_conjunction,128,4,delta_ce,sink_plus_recent_minus_recent_only,-0.01682969881221652,8,-0.09009001962840557,0.03603941947221756
fine_category,verb,128,4,delta_ce,sink_plus_recent_minus_recent_only,0.0128455895281866,16,-0.019268345411106898,0.0436502951713952
fine_category,adjective,512,4,delta_ce,sink_plus_recent_minus_recent_only,-0.006376499145392322,14,-0.02890938614121105,0.014739346686189559
fine_category,adposition,512,4,delta_ce,sink_plus_recent_minus_recent_only,-0.004533057116851204,16,-0.020767399112812744,0.010743219172223728
fine_category,adverb,512,4,delta_ce,sink_plus_recent_minus_recent_only,0.008455348071275336,11,-0.009096838904996261,0.02498830740198944
fine_category,auxiliary,512,4,delta_ce,sink_plus_recent_minus_recent_only,0.009041013761239797,14,-0.006706641272572028,0.02269299294571487
fine_category,common_noun,512,4,delta_ce,sink_plus_recent_minus_recent_only,0.0023184286034305147,16,-0.009774799045217721,0.015746781769884005
fine_category,coordinating_conjunction,512,4,delta_ce,sink_plus_recent_minus_recent_only,0.013348850773440467,15,-0.004401470443440809,0.03156937786274485
fine_category,determiner,512,4,delta_ce,sink_plus_recent_minus_recent_only,-0.010412304132201133,16,-0.0240477234510971,0.0036365136842886384
fine_category,interjection,512,4,delta_ce,sink_plus_recent_minus_recent_only,-0.00047969818115234375,2,-0.005736827850341797,0.004777431488037109
fine_category,negation,512,4,delta_ce,sink_plus_recent_minus_recent_only,-0.007945332198869438,10,-0.03654209968372015,0.025159216379106453
fine_category,number,512,4,delta_ce,sink_plus_recent_minus_recent_only,0.02148440575434102,6,-0.017612906669576964,0.0637752246318592
fine_category,other,512,4,delta_ce,sink_plus_recent_minus_recent_only,-0.00551791022689796,16,-0.01872221661475383,0.006552471984038774
fine_category,particle,512,4,delta_ce,sink_plus_recent_minus_recent_only,0.0004859065843953027,9,-0.030194240673962567,0.02561682090163231
fine_category,pronoun,512,4,delta_ce,sink_plus_recent_minus_recent_only,-0.006248647391218129,15,-0.018489074265468985,0.005984887438372482
fine_category,proper_noun,512,4,delta_ce,sink_plus_recent_minus_recent_only,-0.010136856587139732,13,-0.04392426236212806,0.021891107331716616
fine_category,punctuation,512,4,delta_ce,sink_plus_recent_minus_recent_only,0.014224829832794116,16,-0.002916303312633231,0.03344033690800959
fine_category,question_word,512,4,delta_ce,sink_plus_recent_minus_recent_only,0.02105909664974068,11,0.0008931549181315033,0.05140610574039092
fine_category,subordinating_conjunction,512,4,delta_ce,sink_plus_recent_minus_recent_only,0.023582830210216343,8,-0.001217766315676272,0.05768742114305495
fine_category,verb,512,4,delta_ce,sink_plus_recent_minus_recent_only,0.007558673383509695,16,-0.02136967154735206,0.045323135593092576
fine_category,adjective,1024,4,delta_ce,sink_plus_recent_minus_recent_only,-0.007386493443695158,14,-0.026984697289174485,0.011518256163634784
fine_category,adposition,1024,4,delta_ce,sink_plus_recent_minus_recent_only,0.0033555168758846454,16,-0.013839077270535342,0.025136468465790165
fine_category,adverb,1024,4,delta_ce,sink_plus_recent_minus_recent_only,-0.012192163174746163,11,-0.030271913308480922,0.00482801185183537
fine_category,auxiliary,1024,4,delta_ce,sink_plus_recent_minus_recent_only,-0.0012861221268468963,14,-0.019404555789644826,0.014954335816508646
fine_category,common_noun,1024,4,delta_ce,sink_plus_recent_minus_recent_only,-0.013589224070623289,16,-0.029558168419437165,0.0021410097074870747
fine_category,coordinating_conjunction,1024,4,delta_ce,sink_plus_recent_minus_recent_only,-0.004805113623539607,15,-0.018978885170072318,0.011736179650243782
fine_category,determiner,1024,4,delta_ce,sink_plus_recent_minus_recent_only,-0.002493585741502189,16,-0.025138151896951188,0.019353484825253304
fine_category,interjection,1024,4,delta_ce,sink_plus_recent_minus_recent_only,-0.051950931549072266,2,-0.09993457794189453,-0.00396728515625
fine_category,negation,1024,4,delta_ce,sink_plus_recent_minus_recent_only,0.021187448920682073,10,-0.034292025136528535,0.07301722297561351
fine_category,number,1024,4,delta_ce,sink_plus_recent_minus_recent_only,-0.03891013663734258,6,-0.06961453871594535,-0.01523773272577577
fine_category,other,1024,4,delta_ce,sink_plus_recent_minus_recent_only,0.005922852646489488,16,-0.007218623631388687,0.020254318880294813
fine_category,particle,1024,4,delta_ce,sink_plus_recent_minus_recent_only,0.008861615426010556,9,-0.04042360739161571,0.055269813392725256
fine_category,pronoun,1024,4,delta_ce,sink_plus_recent_minus_recent_only,0.00506405451064283,15,-0.00417679777738722,0.015901777481757633
fine_category,proper_noun,1024,4,delta_ce,sink_plus_recent_minus_recent_only,0.007049199629911042,13,-0.024767780913711242,0.05132760283810229
fine_category,punctuation,1024,4,delta_ce,sink_plus_recent_minus_recent_only,-0.00954919417484826,16,-0.01656427090270131,-0.0020684942091854022
fine_category,question_word,1024,4,delta_ce,sink_plus_recent_minus_recent_only,0.004992380484261296,11,-0.010296343582343648,0.020646273541602898
fine_category,subordinating_conjunction,1024,4,delta_ce,sink_plus_recent_minus_recent_only,-0.012632390639434258,8,-0.057566388859413564,0.022542967771490417
fine_category,verb,1024,4,delta_ce,sink_plus_recent_minus_recent_only,0.00621524302011427,16,-0.005866764633906058,0.01941423460920592
fine_category,adjective,2048,4,delta_ce,sink_plus_recent_minus_recent_only,-0.0010317563022079815,14,-0.0185729452993852,0.017013534064734114
fine_category,adposition,2048,4,delta_ce,sink_plus_recent_minus_recent_only,0.008664802926020364,16,-0.004478157323092683,0.021050089781546995
fine_category,adverb,2048,4,delta_ce,sink_plus_recent_minus_recent_only,0.0013596875938784447,11,-0.01990320988618557,0.024874354711518557
fine_category,auxiliary,2048,4,delta_ce,sink_plus_recent_minus_recent_only,0.0036260025860855778,14,-0.007799310973135843,0.015375712845857769
fine_category,common_noun,2048,4,delta_ce,sink_plus_recent_minus_recent_only,-0.004463191780938552,16,-0.01648794641054849,0.0071346891649304335
fine_category,coordinating_conjunction,2048,4,delta_ce,sink_plus_recent_minus_recent_only,-0.0006304639909002513,15,-0.015895255286660453,0.012484155429734125
fine_category,determiner,2048,4,delta_ce,sink_plus_recent_minus_recent_only,0.004707038227380032,16,-0.01984386550683883,0.023847755463184076
fine_category,interjection,2048,4,delta_ce,sink_plus_recent_minus_recent_only,0.0062220096588134766,2,-0.0016813278198242188,0.014125347137451172
