label_scheme,label,cache_budget,sink_size,metric,contrast,mean_difference,documents,ci_low,ci_high
coarse_category,function,8192,4,delta_ce,category_minus_document_mean,0.004218471184758284,16,-0.020816316975776912,0.0315266717034649
coarse_category,other,8192,4,delta_ce,category_minus_document_mean,0.02782906524838855,16,-0.03692774726861823,0.09651527541386061
coarse_category,special,8192,4,delta_ce,category_minus_document_mean,0.0003082621762747085,16,-0.023426535033623345,0.02480876030191864
coarse_category,content,8192,16,delta_ce,category_minus_document_mean,-0.012381612142467599,16,-0.044039318468964035,0.015071249072467914
coarse_category,function,8192,16,delta_ce,category_minus_document_mean,-0.003479123724421096,16,-0.029977163177045362,0.02284243547244778
coarse_category,other,8192,16,delta_ce,category_minus_document_mean,0.03420436669199506,16,-0.02698161487502545,0.0998110052802829
coarse_category,special,8192,16,delta_ce,category_minus_document_mean,-0.0007828661255460064,16,-0.022761024240287916,0.02060946860166894
coarse_category,content,128,0,kl_full_to_compact,category_minus_document_mean,0.10416532237863389,16,0.04991598571604936,0.1675287606566921
coarse_category,function,128,0,kl_full_to_compact,category_minus_document_mean,-0.11217128163232024,16,-0.18479850309455834,-0.05723731583680039
coarse_category,other,128,0,kl_full_to_compact,category_minus_document_mean,-0.04425707758874485,16,-0.1396683287406646,0.0627672245649404
coarse_category,special,128,0,kl_full_to_compact,category_minus_document_mean,-0.04599045431281537,16,-0.09095894308756575,-0.007248300784003678
coarse_category,content,128,4,kl_full_to_compact,category_minus_document_mean,0.10716784473512024,16,0.05066797566867075,0.17543758569650078
coarse_category,function,128,4,kl_full_to_compact,category_minus_document_mean,-0.11482579312738356,16,-0.18541413566048615,-0.059352224097433084
coarse_category,other,128,4,kl_full_to_compact,category_minus_document_mean,-0.05713546175022352,16,-0.15288141714494854,0.053208419586593475
coarse_category,special,128,4,kl_full_to_compact,category_minus_document_mean,-0.04401746152179994,16,-0.09532279941091165,-0.0034364318631578835
coarse_category,content,128,16,kl_full_to_compact,category_minus_document_mean,0.10628616546718386,16,0.044754031894323705,0.17625312710933808
coarse_category,function,128,16,kl_full_to_compact,category_minus_document_mean,-0.12213646896201323,16,-0.1912404124060976,-0.06333224903320638
coarse_category,other,128,16,kl_full_to_compact,category_minus_document_mean,-0.013814970145237866,16,-0.15599277089195748,0.16471309452596894
coarse_category,special,128,16,kl_full_to_compact,category_minus_document_mean,-0.047705069956132044,16,-0.09775425719921634,-0.0068894981310300635
coarse_category,content,512,0,kl_full_to_compact,category_minus_document_mean,0.05882611467734919,16,0.02223961595010586,0.10323302441022136
coarse_category,function,512,0,kl_full_to_compact,category_minus_document_mean,-0.06682008304855586,16,-0.12851288600052171,-0.025135491902755974
coarse_category,other,512,0,kl_full_to_compact,category_minus_document_mean,-0.05166313404422565,16,-0.09529416707733525,-0.011132221092459694
coarse_category,special,512,0,kl_full_to_compact,category_minus_document_mean,-0.011697007328783173,16,-0.04340023801647624,0.01777712570921391
coarse_category,content,512,4,kl_full_to_compact,category_minus_document_mean,0.057705597635101524,16,0.022635063074031552,0.10064658444491126
coarse_category,function,512,4,kl_full_to_compact,category_minus_document_mean,-0.06531243013996586,16,-0.1248062496897645,-0.02400050629863254
coarse_category,other,512,4,kl_full_to_compact,category_minus_document_mean,-0.04963477280269204,16,-0.09184056685881668,-0.00458369723547589
coarse_category,special,512,4,kl_full_to_compact,category_minus_document_mean,-0.011858483844721216,16,-0.04207147658379619,0.017806068072626635
coarse_category,content,512,16,kl_full_to_compact,category_minus_document_mean,0.055110976099116436,16,0.020699339589333832,0.10020574754010683
coarse_category,function,512,16,kl_full_to_compact,category_minus_document_mean,-0.06511908202381558,16,-0.12200092628033536,-0.023158543042631118
coarse_category,other,512,16,kl_full_to_compact,category_minus_document_mean,-0.046799080108582664,16,-0.09097547733013009,-0.005143063376710292
coarse_category,special,512,16,kl_full_to_compact,category_minus_document_mean,-0.004835437562623452,16,-0.04131651418177736,0.033806051466650576
coarse_category,content,1024,0,kl_full_to_compact,category_minus_document_mean,0.032095813476957905,16,0.01234123698022159,0.055342322435516594
coarse_category,function,1024,0,kl_full_to_compact,category_minus_document_mean,-0.054505865576767364,16,-0.11519398606112208,-0.014066835075334846
coarse_category,other,1024,0,kl_full_to_compact,category_minus_document_mean,-0.04936847918332596,16,-0.09114796299928822,-0.012959313036804417
coarse_category,special,1024,0,kl_full_to_compact,category_minus_document_mean,0.019439347676134745,16,-0.010997179405738354,0.06810396946171852
coarse_category,content,1024,4,kl_full_to_compact,category_minus_document_mean,0.03246147485347387,16,0.01339364285177802,0.05692789535019779
coarse_category,function,1024,4,kl_full_to_compact,category_minus_document_mean,-0.05474764198516824,16,-0.11763085711440142,-0.015219642613197843
coarse_category,other,1024,4,kl_full_to_compact,category_minus_document_mean,-0.04857571834344426,16,-0.09000087580540231,-0.015532713113553124
coarse_category,special,1024,4,kl_full_to_compact,category_minus_document_mean,0.017839354518704647,16,-0.012305157404381342,0.06537635751836696
coarse_category,content,1024,16,kl_full_to_compact,category_minus_document_mean,0.03289008003968456,16,0.011770001963103929,0.057017923163325816
coarse_category,function,1024,16,kl_full_to_compact,category_minus_document_mean,-0.05455054361043311,16,-0.12017149903714047,-0.014519457623964659
coarse_category,other,1024,16,kl_full_to_compact,category_minus_document_mean,-0.047617124637118965,16,-0.087033111548416,-0.013995243597910115
coarse_category,special,1024,16,kl_full_to_compact,category_minus_document_mean,0.016226497038186377,16,-0.012282095067383682,0.06094913928641419
coarse_category,content,2048,0,kl_full_to_compact,category_minus_document_mean,0.026881722691977576,16,0.010279548337766115,0.04707362547674926
coarse_category,function,2048,0,kl_full_to_compact,category_minus_document_mean,-0.052632215401437296,16,-0.1095072924809338,-0.014138155730109054
coarse_category,other,2048,0,kl_full_to_compact,category_minus_document_mean,-0.037371132087932996,16,-0.06775208483705344,-0.010577567736663426
coarse_category,special,2048,0,kl_full_to_compact,category_minus_document_mean,0.02243961139503106,16,-0.00962823028314687,0.07573058988020834
coarse_category,content,2048,4,kl_full_to_compact,category_minus_document_mean,0.026658395367664654,16,0.010493431878912931,0.04632638447562408
coarse_category,function,2048,4,kl_full_to_compact,category_minus_document_mean,-0.052720131702158154,16,-0.1156051609905374,-0.01404761074068171
coarse_category,other,2048,4,kl_full_to_compact,category_minus_document_mean,-0.03490790587037436,16,-0.06734705209728285,-0.006690664471971646
coarse_category,special,2048,4,kl_full_to_compact,category_minus_document_mean,0.021991880896771666,16,-0.01014929684315613,0.07286068296876431
coarse_category,content,2048,16,kl_full_to_compact,category_minus_document_mean,0.02831061075552168,16,0.012277139353947735,0.04786234654830763
coarse_category,function,2048,16,kl_full_to_compact,category_minus_document_mean,-0.0529352229378411,16,-0.1127842009557838,-0.014912633131207746
coarse_category,other,2048,16,kl_full_to_compact,category_minus_document_mean,-0.03621683101448204,16,-0.06793280822631557,-0.008806615584308966
coarse_category,special,2048,16,kl_full_to_compact,category_minus_document_mean,0.02058386184628334,16,-0.011024687082850568,0.0772143201880341
coarse_category,content,4096,0,kl_full_to_compact,category_minus_document_mean,0.014815047523237066,16,0.003027768892523901,0.031001275382991085
coarse_category,function,4096,0,kl_full_to_compact,category_minus_document_mean,-0.014939852308288207,16,-0.028161145295621588,-0.003935631391266983
coarse_category,other,4096,0,kl_full_to_compact,category_minus_document_mean,-0.01616695214745892,16,-0.02637037286354607,-0.0075365089046001655
coarse_category,special,4096,0,kl_full_to_compact,category_minus_document_mean,-0.0029973099558093176,16,-0.01666944790893473,0.014065215800621415
coarse_category,content,4096,4,kl_full_to_compact,category_minus_document_mean,0.014693342560090708,16,0.0023774541147279886,0.030453318402073416
coarse_category,function,4096,4,kl_full_to_compact,category_minus_document_mean,-0.014401349549262034,16,-0.027906209448168358,-0.0023404349084273244
coarse_category,other,4096,4,kl_full_to_compact,category_minus_document_mean,-0.016383149651968305,16,-0.027610916994711004,-0.0058811947168499615
coarse_category,special,4096,4,kl_full_to_compact,category_minus_document_mean,-0.00220192420608864,16,-0.016131568196712423,0.01419831712322493
coarse_category,content,4096,16,kl_full_to_compact,category_minus_document_mean,0.014911747177899204,16,0.003146824644240916,0.029977205908785415
coarse_category,function,4096,16,kl_full_to_compact,category_minus_document_mean,-0.014882103684622557,16,-0.026744263096308823,-0.0040004438206452855
coarse_category,other,4096,16,kl_full_to_compact,category_minus_document_mean,-0.01604970858223643,16,-0.02766854229341183,-0.005512459309206499
coarse_category,special,4096,16,kl_full_to_compact,category_minus_document_mean,-0.0031210889830414514,16,-0.01763412348417131,0.014077658517581455
coarse_category,content,8192,0,kl_full_to_compact,category_minus_document_mean,0.007860428810532099,16,0.003006141147905272,0.01402685568436443
coarse_category,function,8192,0,kl_full_to_compact,category_minus_document_mean,-0.006005583622392489,16,-0.011712625267077536,-0.000477571446593519
coarse_category,other,8192,0,kl_full_to_compact,category_minus_document_mean,-0.0076768728824267475,16,-0.014161209799999363,-0.00016137631292722848
coarse_category,special,8192,0,kl_full_to_compact,category_minus_document_mean,-0.0073458783208047,16,-0.017051057468451286,0.0008432690862830815
coarse_category,content,8192,4,kl_full_to_compact,category_minus_document_mean,0.008161303337690662,16,0.003028416010510503,0.01495923177011235
coarse_category,function,8192,4,kl_full_to_compact,category_minus_document_mean,-0.005840274929237779,16,-0.011876941646817048,-0.0006688114188217802
coarse_category,other,8192,4,kl_full_to_compact,category_minus_document_mean,-0.009698524074991513,16,-0.015896703435935824,-0.003234133193760172
coarse_category,special,8192,4,kl_full_to_compact,category_minus_document_mean,-0.007669742770002384,16,-0.01783850526617473,0.0001896884699977216
coarse_category,content,8192,16,kl_full_to_compact,category_minus_document_mean,0.008271606055581832,16,0.0034562326571161406,0.014234795308689256
coarse_category,function,8192,16,kl_full_to_compact,category_minus_document_mean,-0.006191103576310163,16,-0.012120294759395744,-0.000657950586666208
coarse_category,other,8192,16,kl_full_to_compact,category_minus_document_mean,-0.010826239475024419,16,-0.01635826012836303,-0.005214423341039788
coarse_category,special,8192,16,kl_full_to_compact,category_minus_document_mean,-0.0070453690723439434,16,-0.016428919805433144,0.0003177129377305766
coarse_category,content,128,0,top1_changed,category_minus_document_mean,0.06718047248820466,16,0.03829865610531861,0.09893203576767615
coarse_category,function,128,0,top1_changed,category_minus_document_mean,-0.052426437601459056,16,-0.09767536171910143,-0.011332842788736582
coarse_category,other,128,0,top1_changed,category_minus_document_mean,-0.12814698322510823,16,-0.20652328953598484,-0.04063880292884203
coarse_category,special,128,0,top1_changed,category_minus_document_mean,-0.029788804575664365,16,-0.07126129750753389,0.015042591436649197
coarse_category,content,128,4,top1_changed,category_minus_document_mean,0.08407410038034294,16,0.054821088688356716,0.11441481852936596
coarse_category,function,128,4,top1_changed,category_minus_document_mean,-0.05792031552543567,16,-0.09033117461622808,-0.02459189852505433
coarse_category,other,128,4,top1_changed,category_minus_document_mean,-0.13451930014430014,16,-0.20970852498196246,-0.05403045522186151
coarse_category,special,128,4,top1_changed,category_minus_document_mean,-0.04798153147703097,16,-0.08656357752332257,-0.007690143748406734
coarse_category,content,128,16,top1_changed,category_minus_document_mean,0.06955748870850029,16,0.04079599888035039,0.09940683011053943
coarse_category,function,128,16,top1_changed,category_minus_document_mean,-0.05019133424856037,16,-0.08397591848712326,-0.015425326648823161
coarse_category,other,128,16,top1_changed,category_minus_document_mean,-0.1321222830988456,16,-0.21358314591224745,-0.04486519773629155
coarse_category,special,128,16,top1_changed,category_minus_document_mean,-0.03406452382943573,16,-0.0764976573024993,0.01326619667414223
coarse_category,content,512,0,top1_changed,category_minus_document_mean,0.04711284713024422,16,0.019693533087476185,0.07274411427807008
coarse_category,function,512,0,top1_changed,category_minus_document_mean,-0.036184463737381364,16,-0.06976812461341655,0.002897522286612043
coarse_category,other,512,0,top1_changed,category_minus_document_mean,-0.08706371753246754,16,-0.1450818663758117,-0.025938895089285766
coarse_category,special,512,0,top1_changed,category_minus_document_mean,-0.028501466522828086,16,-0.07239453334673131,0.018612674274211143
coarse_category,content,512,4,top1_changed,category_minus_document_mean,0.03838061361616335,16,0.015774806644023483,0.06140363446623354
coarse_category,function,512,4,top1_changed,category_minus_document_mean,-0.0236457786528403,16,-0.051813178654769934,0.007378805175673464
coarse_category,other,512,4,top1_changed,category_minus_document_mean,-0.09194653003246754,16,-0.1410245028409091,-0.03902901785714289
coarse_category,special,512,4,top1_changed,category_minus_document_mean,-0.02624344191875569,16,-0.0716897771003295,0.019687943248910034
coarse_category,content,512,16,top1_changed,category_minus_document_mean,0.038373864758449346,16,0.012878360028481254,0.061277626746957206
coarse_category,function,512,16,top1_changed,category_minus_document_mean,-0.030599360524185326,16,-0.06172754164918201,0.0024052806027182903
coarse_category,other,512,16,top1_changed,category_minus_document_mean,-0.09585278003246754,16,-0.14453454748376623,-0.04446010044642865
coarse_category,special,512,16,top1_changed,category_minus_document_mean,-0.014718335081148852,16,-0.062473146188560424,0.03190901174341209
coarse_category,content,1024,0,top1_changed,category_minus_document_mean,0.03504771973156118,16,0.009061904405644245,0.05814246778526071
coarse_category,function,1024,0,top1_changed,category_minus_document_mean,-0.030922851303286092,16,-0.06914694333915632,0.013961764288700393
coarse_category,other,1024,0,top1_changed,category_minus_document_mean,-0.08538961038961038,16,-0.1415519734172078,-0.021929408482142865
coarse_category,special,1024,0,top1_changed,category_minus_document_mean,-0.013656278186260437,16,-0.05559412778630262,0.025030625586117315
coarse_category,content,1024,4,top1_changed,category_minus_document_mean,0.039215800412758225,16,0.008949838342166097,0.06883288383271072
coarse_category,function,1024,4,top1_changed,category_minus_document_mean,-0.0313637949082922,16,-0.0692485119047619,0.011059545946392007
coarse_category,other,1024,4,top1_changed,category_minus_document_mean,-0.09222554788961039,16,-0.14414341517857146,-0.03441919896509746
coarse_category,special,1024,4,top1_changed,category_minus_document_mean,-0.01029836541888076,16,-0.056762464482963584,0.035854462963867656
coarse_category,content,1024,16,top1_changed,category_minus_document_mean,0.043431535737060364,16,0.015927601582813956,0.07252083686982433
coarse_category,function,1024,16,top1_changed,category_minus_document_mean,-0.034882520106704895,16,-0.07349423363095238,0.008883542861124366
coarse_category,other,1024,16,top1_changed,category_minus_document_mean,-0.0767958603896104,16,-0.1396547154017857,-0.007239245129870259
coarse_category,special,1024,16,top1_changed,category_minus_document_mean,-0.013467700600053548,16,-0.058993211234996616,0.030182381828751256
coarse_category,content,2048,0,top1_changed,category_minus_document_mean,0.04261287252879118,16,0.01855290617725017,0.06513771438556146
coarse_category,function,2048,0,top1_changed,category_minus_document_mean,-0.034764736032703,16,-0.0703994464451393,0.003431100131246251
coarse_category,other,2048,0,top1_changed,category_minus_document_mean,-0.09087611607142858,16,-0.14342006138392857,-0.03233677455357144
coarse_category,special,2048,0,top1_changed,category_minus_document_mean,-0.01103080801713218,16,-0.0483005176931176,0.027327856075300756
coarse_category,content,2048,4,top1_changed,category_minus_document_mean,0.053302406234160715,16,0.029118624188194043,0.07598639616102851
coarse_category,function,2048,4,top1_changed,category_minus_document_mean,-0.048407993816585775,16,-0.08599219219859328,-0.01090001987816012
coarse_category,other,2048,4,top1_changed,category_minus_document_mean,-0.09282924107142858,16,-0.14830147879464287,-0.03339494977678573
coarse_category,special,2048,4,top1_changed,category_minus_document_mean,-0.012640526423725588,16,-0.05615268265046806,0.031804246579349944
coarse_category,content,2048,16,top1_changed,category_minus_document_mean,0.049006674039780186,16,0.02460003569828827,0.07100120135178978
coarse_category,function,2048,16,top1_changed,category_minus_document_mean,-0.03784246578332677,16,-0.0714298610860083,-0.0014964823635000405
coarse_category,other,2048,16,top1_changed,category_minus_document_mean,-0.09575892857142858,16,-0.14816685267857144,-0.03534807477678573
coarse_category,special,2048,16,top1_changed,category_minus_document_mean,-0.012996684511960881,16,-0.06167503851723553,0.032880971747792774
coarse_category,content,4096,0,top1_changed,category_minus_document_mean,0.047540485297307714,16,0.022947109070521974,0.07218840165535734
coarse_category,function,4096,0,top1_changed,category_minus_document_mean,-0.04178020236104475,16,-0.06664188296512516,-0.011489872149476442
coarse_category,other,4096,0,top1_changed,category_minus_document_mean,-0.083203125,16,-0.126953125,-0.03336914062500016
coarse_category,special,4096,0,top1_changed,category_minus_document_mean,-0.00787591934983542,16,-0.04594063596993284,0.028691681598797234
coarse_category,content,4096,4,top1_changed,category_minus_document_mean,0.0382203073120482,16,0.01370433946903036,0.05987650863686292
coarse_category,function,4096,4,top1_changed,category_minus_document_mean,-0.03559755650448586,16,-0.06868698846726191,-0.0005645326518289067
coarse_category,other,4096,4,top1_changed,category_minus_document_mean,-0.063671875,16,-0.1162109375,-0.007807617187500027
coarse_category,special,4096,4,top1_changed,category_minus_document_mean,-0.003709252683168754,16,-0.03811515892587418,0.03651589426836438
coarse_category,content,4096,16,top1_changed,category_minus_document_mean,0.04263541496254988,16,0.01640492981161758,0.06853617987242679
coarse_category,function,4096,16,top1_changed,category_minus_document_mean,-0.035473683359213255,16,-0.0663894314236111,-0.0028401355730245013
coarse_category,other,4096,16,top1_changed,category_minus_document_mean,-0.0607421875,16,-0.10861328125,-0.007031249999999999
coarse_category,special,4096,16,top1_changed,category_minus_document_mean,-0.005522687841162107,16,-0.041793934019922076,0.03302227155886392
coarse_category,content,8192,0,top1_changed,category_minus_document_mean,0.02512119094200296,16,-0.0013259676489975414,0.05281432215691573
coarse_category,function,8192,0,top1_changed,category_minus_document_mean,-0.029044587281679673,16,-0.0573456280048077,6.362172229186173e-05
coarse_category,other,8192,0,top1_changed,category_minus_document_mean,-0.051953125,16,-0.1025390625,0.0095703125
coarse_category,special,8192,0,top1_changed,category_minus_document_mean,0.00378430563759544,16,-0.03827500432644323,0.04689635633520925
coarse_category,content,8192,4,top1_changed,category_minus_document_mean,0.022208487137655136,16,-0.004588533454159955,0.04858828056099921
coarse_category,function,8192,4,top1_changed,category_minus_document_mean,-0.02489122347308489,16,-0.0516493763209541,-0.0005843132656142593
coarse_category,other,8192,4,top1_changed,category_minus_document_mean,-0.0626953125,16,-0.103515625,-0.018940429687500024
coarse_category,special,8192,4,top1_changed,category_minus_document_mean,0.002191338170436166,16,-0.040853778764558986,0.04669377210675106
coarse_category,content,8192,16,top1_changed,category_minus_document_mean,0.028518350535283243,16,0.0017873472350506292,0.058334411576811365
coarse_category,function,8192,16,top1_changed,category_minus_document_mean,-0.03557895531400966,16,-0.06424207899305556,-0.00046407948369565476
coarse_category,other,8192,16,top1_changed,category_minus_document_mean,-0.05390625,16,-0.103515625,0.003715820312499974
coarse_category,special,8192,16,top1_changed,category_minus_document_mean,-0.005858810975760773,16,-0.04658741196142748,0.036962470158473974
fine_category,adjective,128,0,delta_ce,category_minus_document_mean,-0.15726709000729935,14,-0.3559640243353618,0.03343902212347715
fine_category,adposition,128,0,delta_ce,category_minus_document_mean,-0.17290288065526832,16,-0.31162300902664825,-0.02657813481835698
fine_category,adverb,128,0,delta_ce,category_minus_document_mean,0.13703759930433465,11,-0.17678324093103032,0.435756224258401
fine_category,auxiliary,128,0,delta_ce,category_minus_document_mean,-0.33240755686227913,14,-0.5114493529554094,-0.12850682862266202
fine_category,common_noun,128,0,delta_ce,category_minus_document_mean,0.2074672190661957,16,-0.01570793036490911,0.40716101697016105
fine_category,coordinating_conjunction,128,0,delta_ce,category_minus_document_mean,-0.3586102404496058,15,-0.5802575139514874,-0.14470451907333032
fine_category,determiner,128,0,delta_ce,category_minus_document_mean,-0.1311141117455501,16,-0.25532275543039196,-0.011498357916802485
fine_category,interjection,128,0,delta_ce,category_minus_document_mean,-0.24168971841027087,2,-0.3179770445713075,-0.16540239224923425
fine_category,negation,128,0,delta_ce,category_minus_document_mean,-0.47471937816617354,10,-0.7035466668329218,-0.29587190888165427
fine_category,number,128,0,delta_ce,category_minus_document_mean,-0.1420571327088712,6,-0.4263012687701192,0.1568244498955285
fine_category,other,128,0,delta_ce,category_minus_document_mean,-0.1737463084963076,16,-0.3531377262114088,0.009074212268790155
fine_category,particle,128,0,delta_ce,category_minus_document_mean,-0.14972784354409263,9,-0.4998687199045991,0.20456072620437823
