corpus,layer,head,gqa_group,region,block_size,top_k,condition,metric,mean,documents,ci_low,ci_high
wikipedia,27,15,2,remote,16,8,lambda_0.75,coverage,0.7541018033677993,4,0.5977477369218385,0.9104558698137601
wikipedia,27,15,2,remote,16,8,lambda_1,coverage,0.21324207898173048,4,0.09680613376129307,0.3785550831936971
wikipedia,27,15,2,remote,16,8,random,jaccard,0.24295704295704296,4,0.07936022311022312,0.5059284465534465
wikipedia,27,15,2,remote,16,8,random,js_similarity,0.06596881437119856,4,0.018203434325511005,0.11585590101611377
wikipedia,27,15,2,remote,16,8,random,spearman,0.4539398185827421,4,0.3749177796662934,0.5961704716706173
wikipedia,27,15,2,remote,16,8,random,top_mass_overlap,0.055083893175985374,4,0.013358750672283823,0.09688256673765087
wikipedia,27,15,2,remote,16,8,semantic,jaccard,0.4543557137307137,4,0.2657450188700189,0.6669337606837606
wikipedia,27,15,2,remote,16,8,semantic,js_similarity,0.20120972395930395,4,0.16158507057527868,0.2654844358576768
wikipedia,27,15,2,remote,16,8,semantic,spearman,0.889256535648288,4,0.8833374737632947,0.897944102671785
wikipedia,27,15,2,remote,16,8,semantic,top_mass_overlap,0.18033237683274858,4,0.1365246618020476,0.2328738951247011
wikipedia,27,15,2,remote,16,8,semantic_plus_supplement,retained_mass,0.9947702521994215,4,0.9912613108915427,0.9982791935073005
wikipedia,27,15,2,remote,16,8,semantic_plus_supplement,retained_ratio,0.9948101002904277,4,0.991076428881663,0.998284454009543
wikipedia,27,15,2,remote,16,8,semantic_shared,retained_mass,0.9187258025646898,4,0.8580887104353692,0.9793628946940105
wikipedia,27,15,2,remote,16,8,semantic_shared,retained_ratio,0.9187551721787719,4,0.8581428728470923,0.9703187699990878
wikipedia,27,15,2,remote,32,4,boundary,jaccard,0.5535714285714285,4,0.30223214285714284,0.8284226190476189
wikipedia,27,15,2,remote,32,4,boundary,js_similarity,0.48291550043084547,4,0.1583703885162393,0.7737386566772179
wikipedia,27,15,2,remote,32,4,boundary,spearman,0.9069013467793251,4,0.8397133348082626,0.9665058952106556
wikipedia,27,15,2,remote,32,4,boundary,top_mass_overlap,0.4716768481020042,4,0.1840401114015667,0.7593135848024417
wikipedia,27,15,2,remote,32,4,content_vs_all,delta_pull,-0.005391715718758346,4,-0.011029104052401541,-0.0011899972756703695
wikipedia,27,15,2,remote,32,4,content_vs_number,jaccard,0.19672619047619047,2,0.11607142857142855,0.2773809523809524
wikipedia,27,15,2,remote,32,4,content_vs_number,js_similarity,0.12694272401138157,2,0.06862177564136612,0.18526367238139704
wikipedia,27,15,2,remote,32,4,content_vs_number,spearman,0.7916895723437685,2,0.7083087177862067,0.8750704269013301
wikipedia,27,15,2,remote,32,4,content_vs_number,top_mass_overlap,0.11726532678184293,2,0.05335190139171973,0.18117875217196613
wikipedia,27,15,2,remote,32,4,content_vs_pronoun,jaccard,1.0,1,1.0,1.0
wikipedia,27,15,2,remote,32,4,content_vs_pronoun,js_similarity,0.6980755025635789,1,0.6980755025635789,0.6980755025635789
wikipedia,27,15,2,remote,32,4,content_vs_pronoun,spearman,0.9185981946062591,1,0.9185981946062591,0.9185981946062591
wikipedia,27,15,2,remote,32,4,content_vs_pronoun,top_mass_overlap,0.4508662819862366,1,0.4508662819862366,0.4508662819862366
wikipedia,27,15,2,remote,32,4,content_vs_punctuation,jaccard,0.4390046296296296,4,0.2782738095238095,0.6086693948412696
wikipedia,27,15,2,remote,32,4,content_vs_punctuation,js_similarity,0.2930850678298149,4,0.12605780176704573,0.5004124179221017
wikipedia,27,15,2,remote,32,4,content_vs_punctuation,spearman,0.8693727310267272,4,0.8308782094795679,0.9165782207561971
wikipedia,27,15,2,remote,32,4,content_vs_punctuation,top_mass_overlap,0.27214111516429856,4,0.11423097674950196,0.49219252915453265
wikipedia,27,15,2,remote,32,4,fixed,jaccard,0.403422619047619,4,0.2845238095238095,0.577827380952381
wikipedia,27,15,2,remote,32,4,fixed,js_similarity,0.3261924212506845,4,0.23044728356510194,0.4413539382060424
wikipedia,27,15,2,remote,32,4,fixed,spearman,0.8582238213170718,4,0.8379871995359859,0.8807107950029334
wikipedia,27,15,2,remote,32,4,fixed,top_mass_overlap,0.29480424717879306,4,0.19945069230992193,0.4114554734322874
wikipedia,27,15,2,remote,32,4,fixed_shared,retained_mass,0.8308754590968443,4,0.7240654910412405,0.9460460651407222
wikipedia,27,15,2,remote,32,4,fixed_shared,retained_ratio,0.8312942114958499,4,0.7248373601902938,0.9377510628014062
wikipedia,27,15,2,remote,32,4,independent,retained_mass,0.9992782243625039,4,0.9987076859743822,0.9998487627506256
wikipedia,27,15,2,remote,32,4,lambda_0,coverage,0.7173255156133234,4,0.5485423254013707,0.8861087058252759
wikipedia,27,15,2,remote,32,4,lambda_0.25,coverage,0.7188584835507427,4,0.5497642564584689,0.8886119335359997
wikipedia,27,15,2,remote,32,4,lambda_0.5,coverage,0.7192722227957278,4,0.5508084311590783,0.8877360144323773
wikipedia,27,15,2,remote,32,4,lambda_0.75,coverage,0.7189881822467652,4,0.5502403500611531,0.9025660448582629
wikipedia,27,15,2,remote,32,4,lambda_1,coverage,0.1419141026718123,4,0.04650127180018374,0.23698448540426087
wikipedia,27,15,2,remote,32,4,random,jaccard,0.32752976190476185,4,0.14464285714285713,0.6175595238095237
wikipedia,27,15,2,remote,32,4,random,js_similarity,0.27765497118809657,4,0.15566603025591777,0.4589486454730608
wikipedia,27,15,2,remote,32,4,random,spearman,0.5373165169912982,4,0.4426398063001952,0.6832385906237876
wikipedia,27,15,2,remote,32,4,random,top_mass_overlap,0.2522417731988581,4,0.13033887594783256,0.4173294707037455
wikipedia,27,15,2,remote,32,4,semantic,jaccard,0.5071428571428571,4,0.29523809523809524,0.7388392857142857
wikipedia,27,15,2,remote,32,4,semantic,js_similarity,0.39201071726616243,4,0.2518111409255116,0.5809651822869558
wikipedia,27,15,2,remote,32,4,semantic,spearman,0.8806498284862698,4,0.8259204384205625,0.9209832430051126
wikipedia,27,15,2,remote,32,4,semantic,top_mass_overlap,0.3582257628856368,4,0.2220065695804047,0.5692383639973064
wikipedia,27,15,2,remote,32,4,semantic_plus_supplement,retained_mass,0.9946578403520377,4,0.990887282730697,0.9984283979733785
wikipedia,27,15,2,remote,32,4,semantic_plus_supplement,retained_ratio,0.9953684468926952,4,0.9921585101297591,0.9985783836556312
wikipedia,27,15,2,remote,32,4,semantic_shared,retained_mass,0.836684775126434,4,0.7272753274869537,0.9458179857995774
wikipedia,27,15,2,remote,32,4,semantic_shared,retained_ratio,0.8371176012244919,4,0.728316160633101,0.9459190418158825
wikipedia,27,15,2,remote,32,8,boundary,jaccard,0.6600663225663226,4,0.4538447663447663,0.8673243423243423
wikipedia,27,15,2,remote,32,8,boundary,js_similarity,0.48291550043084547,4,0.19209234418447296,0.7737386566772178
wikipedia,27,15,2,remote,32,8,boundary,spearman,0.9069013467793251,4,0.8397133348082626,0.9665058952106556
wikipedia,27,15,2,remote,32,8,boundary,top_mass_overlap,0.471676893068675,4,0.18404020127468268,0.7593135848626673
wikipedia,27,15,2,remote,32,8,content_vs_all,delta_pull,-0.003994416732037064,4,-0.009290247238564486,0.0013014137744903564
wikipedia,27,15,2,remote,32,8,content_vs_number,jaccard,0.30328213453213454,2,0.25260572760572764,0.35395854145854144
wikipedia,27,15,2,remote,32,8,content_vs_number,js_similarity,0.12694272401138157,2,0.06862177564136612,0.18526367238139704
wikipedia,27,15,2,remote,32,8,content_vs_number,spearman,0.7916895723437685,2,0.7083087177862067,0.8750704269013301
wikipedia,27,15,2,remote,32,8,content_vs_number,top_mass_overlap,0.11726534398540567,2,0.053351931159185094,0.18117875681162623
wikipedia,27,15,2,remote,32,8,content_vs_pronoun,jaccard,1.0,1,1.0,1.0
wikipedia,27,15,2,remote,32,8,content_vs_pronoun,js_similarity,0.6980755025635789,1,0.6980755025635789,0.6980755025635789
wikipedia,27,15,2,remote,32,8,content_vs_pronoun,spearman,0.9185981946062591,1,0.9185981946062591,0.9185981946062591
wikipedia,27,15,2,remote,32,8,content_vs_pronoun,top_mass_overlap,0.4508662819862366,1,0.4508662819862366,0.4508662819862366
wikipedia,27,15,2,remote,32,8,content_vs_punctuation,jaccard,0.5859404098987432,4,0.36085685148185154,0.8133917008917009
wikipedia,27,15,2,remote,32,8,content_vs_punctuation,js_similarity,0.2930850678298149,4,0.12605780176704573,0.5248804888786044
wikipedia,27,15,2,remote,32,8,content_vs_punctuation,spearman,0.8693727310267272,4,0.8308782094795679,0.9187813475949538
wikipedia,27,15,2,remote,32,8,content_vs_punctuation,top_mass_overlap,0.27214142616479564,4,0.11423190829744036,0.4832742325301289
wikipedia,27,15,2,remote,32,8,fixed,jaccard,0.5701548451548452,4,0.3831612831612831,0.764828019203019
wikipedia,27,15,2,remote,32,8,fixed,js_similarity,0.3261924212506845,4,0.2304472835651019,0.4413539382060424
wikipedia,27,15,2,remote,32,8,fixed,spearman,0.8582238213170718,4,0.8340103460651869,0.8825998004015629
wikipedia,27,15,2,remote,32,8,fixed,top_mass_overlap,0.29481251405368253,4,0.19946722978496229,0.4114634684504247
wikipedia,27,15,2,remote,32,8,fixed_shared,retained_mass,0.9494545540983297,4,0.9037095508028701,0.9951995573937893
wikipedia,27,15,2,remote,32,8,fixed_shared,retained_ratio,0.9494711479915496,4,0.9037419540615321,0.9952003419215671
wikipedia,27,15,2,remote,32,8,independent,retained_mass,0.9999751019611159,4,0.9999515462188322,0.9999993288516998
wikipedia,27,15,2,remote,32,8,lambda_0,coverage,0.8359512136112244,4,0.7043812175056519,0.9675212097167969
wikipedia,27,15,2,remote,32,8,lambda_0.25,coverage,0.8370261865039719,4,0.706531163291147,0.9675212097167969
wikipedia,27,15,2,remote,32,8,lambda_0.5,coverage,0.8373082834904036,4,0.7070953572640104,0.9760468921661374
wikipedia,27,15,2,remote,32,8,lambda_0.75,coverage,0.8365619074630519,4,0.705602605209307,0.9675212097167969
wikipedia,27,15,2,remote,32,8,lambda_1,coverage,0.4485461550606161,4,0.12078506916128379,0.7795409941390539
wikipedia,27,15,2,remote,32,8,random,jaccard,0.4214490370740371,4,0.20475566100566103,0.6898278804528805
wikipedia,27,15,2,remote,32,8,random,js_similarity,0.27765497118809657,4,0.14571059222367427,0.43581101505402986
wikipedia,27,15,2,remote,32,8,random,spearman,0.5373165169912982,4,0.44263980630019517,0.6764970966209269
wikipedia,27,15,2,remote,32,8,random,top_mass_overlap,0.2522427768183893,4,0.13034088132404342,0.427665372459061
wikipedia,27,15,2,remote,32,8,semantic,jaccard,0.6374524780774781,4,0.4049560075341325,0.8589646464646465
wikipedia,27,15,2,remote,32,8,semantic,js_similarity,0.39201071726616243,4,0.2518111409255116,0.5809651822869558
wikipedia,27,15,2,remote,32,8,semantic,spearman,0.8806498284862698,4,0.8259204384205625,0.9209832430051126
wikipedia,27,15,2,remote,32,8,semantic,top_mass_overlap,0.35822590067351945,4,0.2220068451559828,0.542434165423528
wikipedia,27,15,2,remote,32,8,semantic_plus_supplement,retained_mass,0.9966841989168616,4,0.9941316055077496,0.9992367923259735
wikipedia,27,15,2,remote,32,8,semantic_plus_supplement,retained_ratio,0.9967086810151387,4,0.9941792394147368,0.9994381154289611
wikipedia,27,15,2,remote,32,8,semantic_shared,retained_mass,0.9501825337125926,4,0.906507661047393,0.9938574063777923
wikipedia,27,15,2,remote,32,8,semantic_shared,retained_ratio,0.9502012884236755,4,0.906543953972231,0.9938586228751198
wikipedia,27,15,2,remote,64,4,boundary,jaccard,0.665922619047619,4,0.3776785714285714,0.9541666666666666
wikipedia,27,15,2,remote,64,4,boundary,js_similarity,0.5191261539843742,4,0.17435188680304553,0.8639004211657029
wikipedia,27,15,2,remote,64,4,boundary,spearman,0.9203472672403417,4,0.8632344773045492,0.9774600571761343
wikipedia,27,15,2,remote,64,4,boundary,top_mass_overlap,0.5025193178775771,4,0.1514921156519174,0.8535465201032366
wikipedia,27,15,2,remote,64,4,content_vs_all,delta_pull,-0.000836134784956842,4,-0.004105584801016549,0.0012544300175852492
wikipedia,27,15,2,remote,64,4,content_vs_number,jaccard,0.29702380952380947,2,0.26190476190476186,0.33214285714285713
wikipedia,27,15,2,remote,64,4,content_vs_number,js_similarity,0.14239644539942362,2,0.10108383756574246,0.18370905323310477
wikipedia,27,15,2,remote,64,4,content_vs_number,spearman,0.8164150616298103,2,0.7564367701215411,0.8763933531380795
wikipedia,27,15,2,remote,64,4,content_vs_number,top_mass_overlap,0.131242786460035,2,0.08249767793494511,0.17998789498512488
wikipedia,27,15,2,remote,64,4,content_vs_pronoun,jaccard,1.0,1,1.0,1.0
wikipedia,27,15,2,remote,64,4,content_vs_pronoun,js_similarity,0.9976773099745555,1,0.9976773099745555,0.9976773099745555
wikipedia,27,15,2,remote,64,4,content_vs_pronoun,spearman,0.9354838709677421,1,0.9354838709677421,0.9354838709677421
wikipedia,27,15,2,remote,64,4,content_vs_pronoun,top_mass_overlap,0.9955561757087708,1,0.9955561757087708,0.9955561757087708
wikipedia,27,15,2,remote,64,4,content_vs_punctuation,jaccard,0.6156746031746032,4,0.36369047619047623,0.8676587301587302
wikipedia,27,15,2,remote,64,4,content_vs_punctuation,js_similarity,0.48041059523043855,4,0.2817443252771038,0.7545000445049062
wikipedia,27,15,2,remote,64,4,content_vs_punctuation,spearman,0.9024012872630199,4,0.8583722185680212,0.9464303559580188
wikipedia,27,15,2,remote,64,4,content_vs_punctuation,top_mass_overlap,0.46218115234084955,4,0.2815421454897349,0.7342878450454235
wikipedia,27,15,2,remote,64,4,fixed,jaccard,0.6767857142857142,4,0.44732142857142854,0.9023809523809524
wikipedia,27,15,2,remote,64,4,fixed,js_similarity,0.4659041402695646,4,0.21657050310528708,0.7259820759871454
wikipedia,27,15,2,remote,64,4,fixed,spearman,0.8915260976792053,4,0.8355459818614634,0.9364816723068488
wikipedia,27,15,2,remote,64,4,fixed,top_mass_overlap,0.43775375577717945,4,0.14979479755711567,0.6943426772872272
wikipedia,27,15,2,remote,64,4,fixed_shared,retained_mass,0.8843106627744857,4,0.7968819166784333,0.971739408870538
wikipedia,27,15,2,remote,64,4,fixed_shared,retained_ratio,0.8846110382338314,4,0.797459770453141,0.9717623060145217
wikipedia,27,15,2,remote,64,4,independent,retained_mass,0.9995389056849746,4,0.9991312075949248,0.9999466037750244
wikipedia,27,15,2,remote,64,4,lambda_0,coverage,0.8053330476072569,4,0.6583706917339838,0.9522954034805298
wikipedia,27,15,2,remote,64,4,lambda_0.25,coverage,0.8067414204452288,4,0.6611874374099278,0.9522954034805298
wikipedia,27,15,2,remote,64,4,lambda_0.5,coverage,0.8066025989452018,4,0.6609097944098739,0.9648178600668902
wikipedia,27,15,2,remote,64,4,lambda_0.75,coverage,0.8062232423260617,4,0.6582701259183005,0.9522954034805298
wikipedia,27,15,2,remote,64,4,lambda_1,coverage,0.23560835130109065,4,0.052816720182976507,0.527764707220402
wikipedia,27,15,2,remote,64,4,random,jaccard,0.38065476190476183,4,0.1964285714285714,0.5648809523809523
wikipedia,27,15,2,remote,64,4,random,js_similarity,0.3408475961524801,4,0.1529905908342711,0.6228417987289223
wikipedia,27,15,2,remote,64,4,random,spearman,0.5469352524248813,4,0.4410412757443718,0.7243699909119512
wikipedia,27,15,2,remote,64,4,random,top_mass_overlap,0.31295167970784193,4,0.14672249266356643,0.5813263933970838
wikipedia,27,15,2,remote,64,4,semantic,jaccard,0.605952380952381,4,0.36547619047619045,0.8464285714285715
wikipedia,27,15,2,remote,64,4,semantic,js_similarity,0.32760504717240374,4,0.2209584902030183,0.4897450792430485
wikipedia,27,15,2,remote,64,4,semantic,spearman,0.8515477622953695,4,0.8354752569688934,0.8676202676218459
wikipedia,27,15,2,remote,64,4,semantic,top_mass_overlap,0.2984545837670805,4,0.20383221267700732,0.4298808656697883
wikipedia,27,15,2,remote,64,4,semantic_plus_supplement,retained_mass,0.9964459577479103,4,0.9935022408322769,0.9993896746635438
wikipedia,27,15,2,remote,64,4,semantic_plus_supplement,retained_ratio,0.9969009618700153,4,0.9943592576573188,0.9994426660827118
wikipedia,27,15,2,remote,64,4,semantic_shared,retained_mass,0.8873568934218321,4,0.7963089746749633,0.9751826071739198
wikipedia,27,15,2,remote,64,4,semantic_shared,retained_ratio,0.8876658650678075,4,0.796882214126271,0.987612488946241
wikipedia,27,15,2,remote,64,8,boundary,jaccard,0.8031863969363969,4,0.6133172383172383,0.9930555555555556
wikipedia,27,15,2,remote,64,8,boundary,js_similarity,0.5191261539843742,4,0.10981272513175899,0.863900421165703
wikipedia,27,15,2,remote,64,8,boundary,spearman,0.9203472672403417,4,0.8605816929810195,0.9774600571761343
wikipedia,27,15,2,remote,64,8,boundary,top_mass_overlap,0.5025193277856443,4,0.11696273339020768,0.8535465206125536
wikipedia,27,15,2,remote,64,8,content_vs_all,delta_pull,-0.0001567024071256807,4,-0.007487640723392561,0.004678355668010346
wikipedia,27,15,2,remote,64,8,content_vs_number,jaccard,0.49759684759684764,2,0.4841575091575092,0.5110361860361861
wikipedia,27,15,2,remote,64,8,content_vs_number,js_similarity,0.14239644539942362,2,0.10108383756574246,0.18370905323310477
wikipedia,27,15,2,remote,64,8,content_vs_number,spearman,0.8164150616298103,2,0.7564367701215411,0.8763933531380795
wikipedia,27,15,2,remote,64,8,content_vs_number,top_mass_overlap,0.1312430690443109,2,0.08249790674331683,0.17998823134530498
wikipedia,27,15,2,remote,64,8,content_vs_pronoun,jaccard,1.0,1,1.0,1.0
wikipedia,27,15,2,remote,64,8,content_vs_pronoun,js_similarity,0.9976773099745555,1,0.9976773099745555,0.9976773099745555
wikipedia,27,15,2,remote,64,8,content_vs_pronoun,spearman,0.9354838709677421,1,0.9354838709677421,0.9354838709677421
wikipedia,27,15,2,remote,64,8,content_vs_pronoun,top_mass_overlap,0.9955561757087708,1,0.9955561757087708,0.9955561757087708
wikipedia,27,15,2,remote,64,8,content_vs_punctuation,jaccard,0.7963043900543901,4,0.5824592074592075,0.9930555555555556
wikipedia,27,15,2,remote,64,8,content_vs_punctuation,js_similarity,0.48041059523043855,4,0.2817443252771038,0.7545000445049062
wikipedia,27,15,2,remote,64,8,content_vs_punctuation,spearman,0.9024012872630199,4,0.8583722185680212,0.9464303559580187
wikipedia,27,15,2,remote,64,8,content_vs_punctuation,top_mass_overlap,0.462181400624579,4,0.260529063307094,0.7342878450454235
wikipedia,27,15,2,remote,64,8,fixed,jaccard,0.7719176656676656,4,0.5678252303252302,0.976010101010101
wikipedia,27,15,2,remote,64,8,fixed,js_similarity,0.4659041402695646,4,0.21657050310528708,0.7706881710517769
wikipedia,27,15,2,remote,64,8,fixed,spearman,0.8915260976792053,4,0.829589636301564,0.9364816723068488
wikipedia,27,15,2,remote,64,8,fixed,top_mass_overlap,0.4377595870542461,4,0.16470450874846845,0.7829749269050638
wikipedia,27,15,2,remote,64,8,fixed_shared,retained_mass,0.9767997483079727,4,0.9538416429688722,0.9997003438882529
wikipedia,27,15,2,remote,64,8,fixed_shared,retained_ratio,0.9768102744868749,4,0.9538626399168622,0.9997579090568876
wikipedia,27,15,2,remote,64,8,independent,retained_mass,0.9999880388107092,4,0.9999761574916423,0.999999920129776
wikipedia,27,15,2,remote,64,8,lambda_0,coverage,0.917346868245285,4,0.8389413894980772,0.9978761734962464
wikipedia,27,15,2,remote,64,8,lambda_0.25,coverage,0.9186940828508386,4,0.8416358187091846,0.9936285204887391
