layer,head,region,content_minus_function,ci_low,ci_high,documents,ci_excludes_zero,permutation_p_value,fdr_q_value,fdr_significant_0.05
12,18,remote_middle_mass,-0.001142943682514508,-0.00928209950922388,0.007690143134263784,8,False,0.796875,0.9009084791386271,False
12,18,sink_block_mass,-0.04497280909355348,-0.08307889354560387,-0.009914122151202636,8,True,0.0703125,0.20944148936170212,False
12,19,recent_mass,0.006075351008540238,-0.030537000244362816,0.03406862898964168,8,False,0.78125,0.8928571428571429,False
12,19,remote_middle_mass,0.015118725627479894,0.00473548079238913,0.026656694691583032,8,True,0.0078125,0.06433823529411764,False
12,19,sink_block_mass,-0.021194089970179998,-0.042796279292112466,0.00982648216514967,8,False,0.1953125,0.39917883211678834,False
12,20,recent_mass,0.003527559191176567,-0.03213198441603045,0.03521210052162259,8,False,0.859375,0.9326550387596899,False
12,20,remote_middle_mass,0.00402598915941597,-0.013193950258828874,0.020937397348195174,8,False,0.65625,0.8130530973451328,False
12,20,sink_block_mass,-0.007553548946269197,-0.036680155901698444,0.021442762736650862,8,False,0.640625,0.806784107946027,False
12,21,recent_mass,-0.027603867245412188,-0.06157655406265613,0.01327691633908231,8,False,0.25,0.455531453362256,False
12,21,remote_middle_mass,0.0033128107180444687,-0.004373323610532042,0.010788603849386954,8,False,0.4609375,0.6816681338028169,False
12,21,sink_block_mass,0.02429103362674354,-0.013204839426315628,0.05325881382969108,8,False,0.21875,0.4263341067285383,False
12,22,recent_mass,-0.02931664998133511,-0.051452711339725524,-0.009584029033064725,8,True,0.0234375,0.10998603351955308,False
12,22,remote_middle_mass,0.014312021418310734,0.0052173043789936965,0.0244575713975215,8,True,0.0234375,0.10998603351955308,False
12,22,sink_block_mass,0.015004625734865155,0.0006209809556010672,0.028888913913114884,8,True,0.09375,0.2532154340836013,False
12,23,recent_mass,-0.008744020112990698,-0.04735465043696018,0.03236539330277015,8,False,0.6640625,0.8191079295154186,False
12,23,remote_middle_mass,0.004775952935819209,-0.0035538340960576623,0.01215171471614361,8,False,0.2890625,0.5090408805031447,False
12,23,sink_block_mass,0.00396806962959647,-0.032614126266477035,0.03708329457254743,8,False,0.78125,0.8928571428571429,False
12,24,recent_mass,-0.020904172421857208,-0.05082758857825835,0.004533275163911936,8,False,0.25,0.455531453362256,False
12,24,remote_middle_mass,0.024958301883856896,0.008329043022365899,0.04291037430911968,8,True,0.03125,0.13125,False
12,24,sink_block_mass,-0.004054138807555393,-0.02844799602751384,0.026314768201273726,8,False,0.8125,0.9087882822902796,False
12,25,recent_mass,-0.03268264921505997,-0.08203313912739417,0.008998976078544642,8,False,0.2421875,0.4500829646017699,False
12,25,remote_middle_mass,-0.00018273104550226883,-0.005952954317532768,0.0056310742675106246,8,False,0.9453125,0.981535846724351,False
12,25,sink_block_mass,0.032865387382281994,-0.00832509764644642,0.07668489637977424,8,False,0.1796875,0.37734375,False
12,26,recent_mass,-0.012584553107656084,-0.05627231418490466,0.0172757672963975,8,False,0.78125,0.8928571428571429,False
12,26,remote_middle_mass,0.012474688675484498,0.0021762457272802775,0.025364335607349724,8,True,0.0703125,0.20944148936170212,False
12,26,sink_block_mass,0.00010987896415792092,-0.021169894463701523,0.030922048315151454,8,False,1.0,1.0,False
12,27,recent_mass,-0.0014400613429937231,-0.0568795591555433,0.04602136061490022,8,False,0.9609375,0.9928505535055351,False
12,27,remote_middle_mass,0.005203254145745696,-0.006014993508155838,0.016916094631112988,8,False,0.421875,0.6538284132841329,False
12,27,sink_block_mass,-0.0037631989513516664,-0.04561759270157543,0.043887298299736505,8,False,0.859375,0.9326550387596899,False
16,0,recent_mass,-0.014480784738045344,-0.07265030782268217,0.05232353327577499,8,False,0.6875,0.8381712626995645,False
16,0,remote_middle_mass,0.0357148267810104,0.0001367770641961794,0.07338516198834408,8,True,0.125,0.29829545454545453,False
16,0,sink_block_mass,-0.021234041353547194,-0.058440968219775964,0.012687957662406144,8,False,0.3203125,0.5392034068136272,False
16,1,recent_mass,0.0047801319787294655,-0.056563419232679914,0.06644558296897557,8,False,0.8125,0.9087882822902796,False
16,1,remote_middle_mass,0.008965417320046559,-0.02118280164357623,0.04749261440480523,8,False,0.734375,0.8676160337552743,False
16,1,sink_block_mass,-0.013745549397283154,-0.05290703411656793,0.021690864549622338,8,False,0.5,0.7094594594594594,False
16,2,recent_mass,-0.006226840659612126,-0.03762751169156437,0.0235652274739679,8,False,0.671875,0.825109649122807,False
16,2,remote_middle_mass,0.016968576877916308,-0.0018321563501972635,0.04265131173423915,8,False,0.203125,0.4081937799043062,False
16,2,sink_block_mass,-0.010741733689018082,-0.027256670952231745,0.0026218677199764708,8,False,0.3203125,0.5392034068136272,False
16,3,recent_mass,0.002629868534813895,-0.02322469636835267,0.029444120175468963,8,False,0.8515625,0.9301853055916776,False
16,3,remote_middle_mass,0.008010251229285392,-0.004940050998426267,0.020717902475739725,8,False,0.296875,0.5163043478260869,False
16,3,sink_block_mass,-0.010640115338193283,-0.025819375776127796,0.004028416175543764,8,False,0.2265625,0.4364965596330275,False
16,4,recent_mass,0.0039251696414636245,-0.04535142303530675,0.05219736996460704,8,False,0.875,0.9435173299101413,False
16,4,remote_middle_mass,0.009699693410521352,-0.006999350463521903,0.03283765638889936,8,False,0.5703125,0.7556190851735016,False
16,4,sink_block_mass,-0.013624865381891827,-0.050763428180702765,0.020762072470865173,8,False,0.4921875,0.703125,False
16,5,recent_mass,-0.004345966042616951,-0.039653000480993454,0.033784459222761985,8,False,0.859375,0.9326550387596899,False
16,5,remote_middle_mass,0.01967362771263564,0.003153542656949837,0.03641551805513163,8,True,0.078125,0.22551546391752578,False
16,5,sink_block_mass,-0.015327659422505347,-0.04272840375549117,0.0074396307524156905,8,False,0.375,0.6081081081081081,False
16,6,recent_mass,0.03071587281110788,-0.006289045124362569,0.07063921775193628,8,False,0.21875,0.4263341067285383,False
16,6,remote_middle_mass,-0.009769752520767717,-0.027182286666643875,0.006158679448336153,8,False,0.3125,0.5324543610547667,False
16,6,sink_block_mass,-0.02094611933739863,-0.046662030965092985,0.002480695656929725,8,False,0.1484375,0.32899076517150394,False
16,7,recent_mass,0.0059790344186964745,-0.03133665267997448,0.048789127640581145,8,False,0.796875,0.9009084791386271,False
16,7,remote_middle_mass,0.004891464472658881,-0.012241721657042612,0.02193304470514471,8,False,0.625,0.7954545454545454,False
16,7,sink_block_mass,-0.010870488671817773,-0.062009113880847254,0.03521292841833738,8,False,0.703125,0.8510446685878963,False
16,8,recent_mass,-0.03666201509040535,-0.05089531548142326,-0.018195159529205036,8,True,0.0234375,0.10998603351955308,False
16,8,remote_middle_mass,0.007332144853506957,-0.0015470468650878632,0.014932253291699848,8,False,0.140625,0.3158422459893048,False
16,8,sink_block_mass,0.029329874427623227,0.013026512476013889,0.04294699308866441,8,True,0.0234375,0.10998603351955308,False
16,9,recent_mass,-0.006939930005252049,-0.030341740307010628,0.017761185947630747,8,False,0.609375,0.7814885496183206,False
16,9,remote_middle_mass,0.028405279685243486,-0.0002825757735870121,0.055342825445329535,8,False,0.109375,0.2835648148148148,False
16,9,sink_block_mass,-0.021465355221524034,-0.054058557145715995,0.010302088807104271,8,False,0.2734375,0.49183618843683086,False
16,10,recent_mass,-0.011204964227565607,-0.029341371674918987,0.008957774280660143,8,False,0.2890625,0.5090408805031447,False
16,10,remote_middle_mass,-0.008351763149288215,-0.021191804336218364,0.003395147602716408,8,False,0.28125,0.5005296610169492,False
16,10,sink_block_mass,0.019556728299533848,0.010527197178865251,0.02909206016048701,8,True,0.015625,0.09051724137931035,False
16,11,recent_mass,-0.007307756941442294,-0.027811524452433536,0.015036245083527185,8,False,0.5390625,0.7411006546644845,False
16,11,remote_middle_mass,0.01828763381769355,-0.00022744817993355926,0.03767651696092773,8,False,0.15625,0.3391472868217054,False
16,11,sink_block_mass,-0.01097987741453255,-0.037774880898402835,0.005979139603933479,8,False,0.6640625,0.8191079295154186,False
16,12,recent_mass,-0.020644588122861095,-0.05699673477934722,0.013157341000695558,8,False,0.359375,0.5919117647058824,False
16,12,remote_middle_mass,0.010119944379487052,-0.010547633254557544,0.035141757158259665,8,False,0.53125,0.7339638157894737,False
16,12,sink_block_mass,0.01052464128996028,-0.017265348440530313,0.028907672964476636,8,False,0.4921875,0.703125,False
16,13,recent_mass,-0.03043830007245246,-0.07782609261482565,0.002732955123219409,8,False,0.1484375,0.32899076517150394,False
16,13,remote_middle_mass,-0.01136660022233782,-0.04515686255770722,0.0257952500485448,8,False,0.5625,0.75,False
16,13,sink_block_mass,0.04180489851137156,0.003864831450102132,0.06976606704675192,8,True,0.0703125,0.20944148936170212,False
16,14,recent_mass,0.007310078201744286,-0.025131083953224175,0.04633904866367236,8,False,0.75,0.8725761772853186,False
16,14,remote_middle_mass,0.01754458878816152,0.0002524649934044221,0.03604172937244609,8,True,0.109375,0.2835648148148148,False
16,14,sink_block_mass,-0.02485468772437787,-0.05359682535069864,-0.0020535177169819906,8,True,0.09375,0.2532154340836013,False
16,15,recent_mass,0.0133253100727741,-0.04816082910452317,0.07418054624719385,8,False,0.71875,0.8600427350427351,False
16,15,remote_middle_mass,0.005807137689778646,-0.012364855001266925,0.025438534194223483,8,False,0.5703125,0.7556190851735016,False
16,15,sink_block_mass,-0.019132456350648683,-0.06628042555689465,0.02558547802577498,8,False,0.46875,0.68717277486911,False
16,16,recent_mass,-0.0025822832108536448,-0.03806927907183829,0.038178177736275645,8,False,0.9140625,0.959765625,False
16,16,remote_middle_mass,-0.0009378076803353806,-0.032949273962776894,0.020275808588659745,8,False,0.9921875,1.0,False
16,16,sink_block_mass,0.00352009774560242,-0.01615737588427216,0.021458646349417108,8,False,0.7578125,0.8804460580912863,False
16,17,recent_mass,0.02413542531337534,-0.007099254765765121,0.0537694352701967,8,False,0.171875,0.36550632911392406,False
16,17,remote_middle_mass,-0.007122925144283154,-0.03295548595969579,0.011401684289422596,8,False,0.78125,0.8928571428571429,False
16,17,sink_block_mass,-0.01701251110066375,-0.039649817161388164,0.006199560453534417,8,False,0.2109375,0.41691176470588237,False
16,18,recent_mass,-0.012282515564256302,-0.054092002263740724,0.022984799911778764,8,False,0.65625,0.8130530973451328,False
16,18,remote_middle_mass,0.0024310114243490874,-0.015099720152134352,0.02310364486117269,8,False,0.7734375,0.8912037037037037,False
16,18,sink_block_mass,0.009851507419710262,-0.01641468390710911,0.03587501647292597,8,False,0.5078125,0.7133152173913043,False
16,19,recent_mass,-0.024283201972318175,-0.05058970355668404,-0.00021109367895381546,8,True,0.1875,0.39081885856079407,False
16,19,remote_middle_mass,0.0261622409657081,0.010688200176065143,0.041162648512146835,8,True,0.03125,0.13125,False
16,19,sink_block_mass,-0.0018790312913143188,-0.016655570625968785,0.01363997444655643,8,False,0.859375,0.9326550387596899,False
16,20,recent_mass,-0.0050811864990584835,-0.03486326015363664,0.024367166396888927,8,False,0.765625,0.8858471074380165,False
16,20,remote_middle_mass,0.0021151330898632487,-0.022062058420620933,0.020014619127353698,8,False,0.859375,0.9326550387596899,False
16,20,sink_block_mass,0.0029660604088644765,-0.020620114906592966,0.0236652805504972,8,False,0.8046875,0.9048694779116466,False
16,21,recent_mass,-0.027877164766133805,-0.0619697238309016,0.004191823314680682,8,False,0.1875,0.39081885856079407,False
16,21,remote_middle_mass,0.008754918608761776,0.0027841253309081834,0.01594349525524666,8,True,0.0078125,0.06433823529411764,False
16,21,sink_block_mass,0.019122243699781914,-0.008829237766981355,0.047287507013971816,8,False,0.25,0.455531453362256,False
16,22,recent_mass,-0.07189806609229318,-0.12093551130502876,-0.023185704173815668,8,True,0.046875,0.16544117647058823,False
16,22,remote_middle_mass,0.019083250698830732,0.009671260456420973,0.02859230070854601,8,True,0.015625,0.09051724137931035,False
16,22,sink_block_mass,0.05281481357697839,0.011664048748505473,0.09476938562640272,8,True,0.0625,0.19444444444444445,False
16,23,recent_mass,-0.05796886641931002,-0.1013884812919144,-0.019392604224265073,8,True,0.03125,0.13125,False
16,23,remote_middle_mass,0.013399995624794984,0.00585375697010454,0.02069447682543501,8,True,0.03125,0.13125,False
16,23,sink_block_mass,0.044568859554347404,0.011718363687922584,0.0821286958767481,8,True,0.046875,0.16544117647058823,False
16,24,recent_mass,-0.0019108384467141984,-0.030181017613798676,0.027074387015085462,8,False,0.875,0.9435173299101413,False
16,24,remote_middle_mass,0.006405290155807018,-0.0006341367719778009,0.013511905405006044,8,False,0.140625,0.3158422459893048,False
16,24,sink_block_mass,-0.004494440975785573,-0.027334004589949404,0.01822769912743276,8,False,0.7265625,0.8656914893617021,False
16,25,recent_mass,-0.045525253309380787,-0.07840207483142589,-0.012657914479959616,8,True,0.0390625,0.146484375,False
16,25,remote_middle_mass,0.010947331104149294,0.0043274235351322575,0.018595877523739035,8,True,0.0078125,0.06433823529411764,False
16,25,sink_block_mass,0.03457792236995766,0.00812525299614667,0.06022915616505233,8,True,0.046875,0.16544117647058823,False
16,26,recent_mass,-0.022783119310602867,-0.040659464217998986,9.223376084568363e-05,8,False,0.078125,0.22551546391752578,False
16,26,remote_middle_mass,0.015197454983523866,0.003208375356751763,0.024604316947291226,8,True,0.0546875,0.18229166666666666,False
16,26,sink_block_mass,0.007585654010985483,-0.0029963319052327044,0.016539705582210355,8,False,0.1953125,0.39917883211678834,False
16,27,recent_mass,0.004555291368249455,-0.06238324157330132,0.0723167447510441,8,False,0.9296875,0.972524906600249,False
16,27,remote_middle_mass,0.015470452123429535,-0.0009906196064283536,0.03468870774929129,8,False,0.15625,0.3391472868217054,False
16,27,sink_block_mass,-0.020025761547090737,-0.07307738629345752,0.028833267622428597,8,False,0.5078125,0.7133152173913043,False
20,0,recent_mass,0.038032662698504076,-0.0020613543851202808,0.07956139782604313,8,False,0.1171875,0.28952205882352944,False
20,0,remote_middle_mass,-0.006050852735830867,-0.01137023141956203,-0.0012188583989624878,8,True,0.0703125,0.20944148936170212,False
20,0,sink_block_mass,-0.031981816461405264,-0.07144857365710262,0.005835530755821251,8,False,0.171875,0.36550632911392406,False
20,1,recent_mass,0.0020674842221462125,-0.023031487876534876,0.02617808209465082,8,False,0.890625,0.9506035578144854,False
20,1,remote_middle_mass,-0.0008508462273815794,-0.006651884327126355,0.006238152812497363,8,False,0.828125,0.922579575596817,False
20,1,sink_block_mass,-0.001216624569197031,-0.020124966465171607,0.01732292635006701,8,False,0.890625,0.9506035578144854,False
20,2,recent_mass,0.03084096722415665,0.011745838578080385,0.05011075635992834,8,True,0.0234375,0.10998603351955308,False
20,2,remote_middle_mass,-0.014426060070541981,-0.030445773515733136,1.5657573324414503e-05,8,False,0.140625,0.3158422459893048,False
20,2,sink_block_mass,-0.016414911520044304,-0.027686228358469393,-0.00428236057712418,8,True,0.046875,0.16544117647058823,False
20,3,recent_mass,-0.06030841645460252,-0.12758296468773722,0.004554070049387695,8,False,0.1484375,0.32899076517150394,False
20,3,remote_middle_mass,0.010941479577848634,-0.0013754836569635966,0.020720831822680096,8,False,0.1171875,0.28952205882352944,False
20,3,sink_block_mass,0.049366911791788294,-0.013784062102069942,0.1108263805747815,8,False,0.1796875,0.37734375,False
20,4,recent_mass,-0.042889395862413936,-0.08999840442069634,0.0010948332107332953,8,False,0.1484375,0.32899076517150394,False
20,4,remote_middle_mass,0.01209950588432394,-0.0012889250245988206,0.024747559908938753,8,False,0.140625,0.3158422459893048,False
20,4,sink_block_mass,0.03078990044479142,-0.002730811151813975,0.06663219913616203,8,False,0.15625,0.3391472868217054,False
20,5,recent_mass,-0.005197209143261307,-0.06463390163087801,0.060759791178117036,8,False,0.890625,0.9506035578144854,False
20,5,remote_middle_mass,0.008272471213869991,-0.008624436027219547,0.023005553432679425,8,False,0.375,0.6081081081081081,False
20,5,sink_block_mass,-0.003075254629875318,-0.06366171990751483,0.04869862119839917,8,False,0.9375,0.9746287128712872,False
20,6,recent_mass,-0.033846183125848105,-0.07806066070318901,0.008253912479639455,8,False,0.21875,0.4263341067285383,False
20,6,remote_middle_mass,0.01583767556582756,0.0013295580808482827,0.03403334506894218,8,True,0.1171875,0.28952205882352944,False
20,6,sink_block_mass,0.01800850621219869,-0.010928509869246438,0.04797229854318721,8,False,0.3046875,0.5266203703703703,False
20,7,recent_mass,-0.1076025534147576,-0.15902955429071491,-0.05502465529201796,8,True,0.015625,0.09051724137931035,False
20,7,remote_middle_mass,0.026429424195294357,0.011504708746630034,0.04108958528173178,8,True,0.03125,0.13125,False
20,7,sink_block_mass,0.08117312830269226,0.0433370965397491,0.12074616784229952,8,True,0.015625,0.09051724137931035,False
20,8,recent_mass,0.0017265777039639323,-0.04759670115903605,0.05245062882311127,8,False,0.9375,0.9746287128712872,False
20,8,remote_middle_mass,0.010743703123484329,-0.02495551951957533,0.044370397754086015,8,False,0.59375,0.7756609642301711,False
20,8,sink_block_mass,-0.012470286815308672,-0.08138120546433342,0.044891993879690895,8,False,0.7734375,0.8912037037037037,False
20,9,recent_mass,-0.0182542367469174,-0.060757380616469216,0.018901533249223904,8,False,0.5,0.7094594594594594,False
20,9,remote_middle_mass,0.019198031129907235,-0.01608390292604648,0.05811498742124378,8,False,0.390625,0.6238117870722434,False
20,9,sink_block_mass,-0.0009437919334479433,-0.05358220840416906,0.041267277028065215,8,False,0.984375,1.0,False
20,10,recent_mass,-0.12095015864972009,-0.18635885886166365,-0.05700699672395321,8,True,0.015625,0.09051724137931035,False
20,10,remote_middle_mass,0.019675483657275433,0.009833225902890834,0.03146689004954687,8,True,0.0078125,0.06433823529411764,False
20,10,sink_block_mass,0.10127468615848384,0.04235323254341749,0.16108345354216919,8,True,0.015625,0.09051724137931035,False
20,11,recent_mass,-0.04798703810614041,-0.08828038122767892,-0.008073487630843784,8,True,0.0625,0.19444444444444445,False
20,11,remote_middle_mass,-0.023608223084751974,-0.058758165347849146,0.0113321957469705,8,False,0.25,0.455531453362256,False
20,11,sink_block_mass,0.07159525201330386,0.0032284826715037987,0.13434963976318076,8,True,0.0859375,0.23745888157894737,False
20,12,recent_mass,-0.025947844871928832,-0.04654598604943455,-0.004636749581853606,8,True,0.078125,0.22551546391752578,False
20,12,remote_middle_mass,-0.040647276622525985,-0.052423644459813706,-0.026724600875388724,8,True,0.0078125,0.06433823529411764,False
20,12,sink_block_mass,0.06659511233077864,0.04686550028541521,0.08465686634890114,8,True,0.0078125,0.06433823529411764,False
20,13,recent_mass,-0.11472826960337792,-0.18180923607421526,-0.05238269385825331,8,True,0.015625,0.09051724137931035,False
20,13,remote_middle_mass,-0.004176170183318327,-0.02072353456338313,0.009168583352540286,8,False,0.7421875,0.8719405594405595,False
20,13,sink_block_mass,0.11890443848522061,0.06661908596518637,0.17982797192623268,8,True,0.0078125,0.06433823529411764,False
20,14,recent_mass,-0.04277660090277084,-0.06544621885121736,-0.01990281590873945,8,True,0.03125,0.13125,False
20,14,remote_middle_mass,0.021064666577496408,0.007191367504995844,0.03820661853440662,8,True,0.0234375,0.10998603351955308,False
20,14,sink_block_mass,0.021711928519682414,0.009205332873322617,0.032154576763429824,8,True,0.0234375,0.10998603351955308,False
20,15,recent_mass,-0.05791134412679903,-0.10457692952269017,-0.011951772290538473,8,True,0.0625,0.19444444444444445,False
20,15,remote_middle_mass,0.01973100447372799,0.0051659134638302115,0.03780727821899821,8,True,0.046875,0.16544117647058823,False
20,15,sink_block_mass,0.03818034855965451,0.004739939549133834,0.06983754826266982,8,True,0.078125,0.22551546391752578,False
20,16,recent_mass,-0.09522091132831498,-0.1355338713098604,-0.05711346844185002,8,True,0.0078125,0.06433823529411764,False
20,16,remote_middle_mass,0.026900051590314535,0.01729064382870418,0.03629953303427136,8,True,0.0078125,0.06433823529411764,False
20,16,sink_block_mass,0.06832085421166237,0.03711270670419313,0.10393416814696993,8,True,0.0078125,0.06433823529411764,False
20,17,recent_mass,-0.009772995147179567,-0.04120414770788358,0.0212922416262686,8,False,0.5546875,0.7455,False
20,17,remote_middle_mass,0.000250335327416331,-0.0191112638004002,0.016180997333807182,8,False,0.9921875,1.0,False
20,17,sink_block_mass,0.00952266398244861,-0.006356137917952927,0.028616597747017174,8,False,0.4296875,0.6622706422018348,False
20,18,recent_mass,-0.0006770913772693246,-0.08066422548501578,0.08074156208168744,8,False,0.9921875,1.0,False
20,18,remote_middle_mass,0.0024781796542161783,-0.021856257204939146,0.027123591098076365,8,False,0.84375,0.9264705882352942,False
20,18,sink_block_mass,-0.0018010869765939623,-0.05998712428635,0.05551411298942894,8,False,0.9765625,1.0,False
20,19,recent_mass,-0.03320313978252415,-0.06725224134578067,0.00045917303580563645,8,False,0.1328125,0.3048155737704918,False
20,19,remote_middle_mass,-0.015398801128095782,-0.03261203028039367,0.0021744017464803973,8,False,0.1640625,0.3542737789203085,False
20,19,sink_block_mass,0.04860193954423492,0.023581868078325942,0.0705438632849102,8,True,0.015625,0.09051724137931035,False
20,20,recent_mass,-0.06864577861536572,-0.12637579762538403,-0.008089920244189808,8,True,0.0859375,0.23745888157894737,False
20,20,remote_middle_mass,0.017246158718090838,-0.0005303093909482202,0.033409737667226554,8,False,0.1171875,0.28952205882352944,False
20,20,sink_block_mass,0.05139962131185453,0.005977332127125923,0.09569578865596412,8,True,0.0859375,0.23745888157894737,False
20,21,recent_mass,0.022025832633503092,-0.012020635828401419,0.058890715799022,8,False,0.3125,0.5324543610547667,False
20,21,remote_middle_mass,-0.01188937562875666,-0.03084846460296277,0.004441176817366043,8,False,0.3671875,0.6000729571984436,False
20,21,sink_block_mass,-0.01013646124162592,-0.04594657971994546,0.016721715107893848,8,False,0.765625,0.8858471074380165,False
20,22,recent_mass,-0.0439782871832175,-0.09967251306615055,0.015943077985779767,8,False,0.2109375,0.41691176470588237,False
20,22,remote_middle_mass,0.010171594339651157,-0.004504647808126781,0.02492542096950613,8,False,0.2421875,0.4500829646017699,False
20,22,sink_block_mass,0.033806681946533586,-0.01301869822917021,0.07613403722786084,8,False,0.2109375,0.41691176470588237,False
20,23,recent_mass,-0.040168074492888395,-0.08236593474415377,0.00019165433793140213,8,False,0.1171875,0.28952205882352944,False
20,23,remote_middle_mass,0.00836560398032841,-0.00428297155209589,0.022626051371818223,8,False,0.3203125,0.5392034068136272,False
20,23,sink_block_mass,0.03180246586380392,0.0012621744181796797,0.06341914228524292,8,True,0.1328125,0.3048155737704918,False
20,24,recent_mass,-0.08360540427964998,-0.12246670378176504,-0.044515666943815244,8,True,0.015625,0.09051724137931035,False
20,24,remote_middle_mass,0.02577593847380502,0.009464404027400203,0.04227517675540393,8,True,0.03125,0.13125,False
20,24,sink_block_mass,0.05782946709214352,0.03355744825010222,0.08163013477600396,8,True,0.015625,0.09051724137931035,False
20,25,recent_mass,-0.026929550485135546,-0.052462164201081025,-0.0004389553427899609,8,True,0.109375,0.2835648148148148,False
20,25,remote_middle_mass,0.020766240932038944,0.0062101978876989965,0.0349174238743847,8,True,0.0390625,0.146484375,False
20,25,sink_block_mass,0.006163303425322687,-0.009366918903903123,0.02183732398359761,8,False,0.4609375,0.6816681338028169,False
20,26,recent_mass,-0.006307716872181152,-0.031797364888399,0.020149391589894233,8,False,0.640625,0.806784107946027,False
20,26,remote_middle_mass,-0.002942978283766589,-0.010149115951649648,0.0035223631723798887,8,False,0.484375,0.7015086206896551,False
20,26,sink_block_mass,0.00925068887685881,-0.014434522997453169,0.030457589001488455,8,False,0.4765625,0.6937824956672444,False
20,27,recent_mass,-0.06276348938963902,-0.0879157269195315,-0.03464128815951177,8,True,0.015625,0.09051724137931035,False
20,27,remote_middle_mass,0.015578125364819034,-0.00034219720882105314,0.03300868019424284,8,False,0.1328125,0.3048155737704918,False
20,27,sink_block_mass,0.047185364446799216,0.031557329410806315,0.060484697793071085,8,True,0.0078125,0.06433823529411764,False
24,0,recent_mass,0.04899252097868497,0.01538264261918807,0.08668805809737211,8,True,0.046875,0.16544117647058823,False
24,0,remote_middle_mass,-0.04003630316529893,-0.06659081604561637,-0.013459273187267319,8,True,0.046875,0.16544117647058823,False
24,0,sink_block_mass,-0.008956210942238207,-0.058822874610753445,0.03274654714496499,8,False,0.75,0.8725761772853186,False
24,1,recent_mass,-0.04874535782256301,-0.09813800643911519,-9.931722312979396e-05,8,True,0.125,0.29829545454545453,False
24,1,remote_middle_mass,-0.007325098178916889,-0.014249455705493632,-0.00035681336275617545,8,True,0.1015625,0.26827830188679247,False
24,1,sink_block_mass,0.05607047030979453,0.009096601082383407,0.10591916895325201,8,True,0.0859375,0.23745888157894737,False
24,2,recent_mass,0.09067440671162792,0.06419041227387062,0.11835078266979272,8,True,0.0078125,0.06433823529411764,False
24,2,remote_middle_mass,-0.012609526500090118,-0.02160010211982666,-0.0018260976163907833,8,True,0.0703125,0.20944148936170212,False
24,2,sink_block_mass,-0.0780648775589877,-0.10131934847111919,-0.05588332569546865,8,True,0.0078125,0.06433823529411764,False
24,3,recent_mass,-0.05204928404725377,-0.12570359466883452,0.03202085406792157,8,False,0.25,0.455531453362256,False
24,3,remote_middle_mass,-0.003972437985915232,-0.006829540143264707,-0.0012350514973719987,8,True,0.0390625,0.146484375,False
24,3,sink_block_mass,0.05602171845360746,-0.028758521594910533,0.13023276447585685,8,False,0.2421875,0.4500829646017699,False
24,4,recent_mass,-0.013519261339958382,-0.05496570466776366,0.015791003750179472,8,False,0.7265625,0.8656914893617021,False
24,4,remote_middle_mass,-0.005263770958971264,-0.015161165268842626,0.00419865256091322,8,False,0.3671875,0.6000729571984436,False
24,4,sink_block_mass,0.018783019705840363,-0.014331564181661621,0.06019964157610951,8,False,0.4765625,0.6937824956672444,False
24,5,recent_mass,0.02318467553094789,-0.019016426588164097,0.057163593432411675,8,False,0.296875,0.5163043478260869,False
24,5,remote_middle_mass,-0.007670393505027459,-0.01611998076919539,-0.00039089115797910233,8,True,0.1640625,0.3542737789203085,False
24,5,sink_block_mass,-0.015514285378170123,-0.052811256070709384,0.028247110089747382,8,False,0.5078125,0.7133152173913043,False
24,6,recent_mass,0.1703591643495722,0.11962401437421102,0.21006597076635056,8,True,0.0078125,0.06433823529411764,False
24,6,remote_middle_mass,-0.013305956223707319,-0.02060292471577011,-0.006321279653492835,8,True,0.0078125,0.06433823529411764,False
24,6,sink_block_mass,-0.15705321164854946,-0.19341221735654165,-0.10694909263881465,8,True,0.0078125,0.06433823529411764,False
24,7,recent_mass,-0.07049082150232577,-0.09612098855317751,-0.04799208576327447,8,True,0.0078125,0.06433823529411764,False
24,7,remote_middle_mass,-0.1349292298009187,-0.18912323227138014,-0.08600327004299167,8,True,0.0078125,0.06433823529411764,False
24,7,sink_block_mass,0.20542005958091814,0.13987749531186827,0.28140601272713905,8,True,0.0078125,0.06433823529411764,False
24,8,recent_mass,-0.07431443342676189,-0.0971867728644577,-0.04637492000085551,8,True,0.015625,0.09051724137931035,False
24,8,remote_middle_mass,-0.08622323488730488,-0.1133148332408408,-0.05371238790291015,8,True,0.0078125,0.06433823529411764,False
24,8,sink_block_mass,0.16053767461288693,0.1105317357542077,0.20154433528561794,8,True,0.0078125,0.06433823529411764,False
24,9,recent_mass,-0.06930970485688351,-0.0930127405311122,-0.04753679767493049,8,True,0.0078125,0.06433823529411764,False
24,9,remote_middle_mass,-0.030516147013007623,-0.051342058770166434,-0.01113303572888031,8,True,0.03125,0.13125,False
24,9,sink_block_mass,0.09982585101481582,0.06563842143498341,0.13448934596553172,8,True,0.0078125,0.06433823529411764,False
24,10,recent_mass,-0.06979784157781414,-0.0863416995989828,-0.05433616853506448,8,True,0.0078125,0.06433823529411764,False
24,10,remote_middle_mass,-0.11563145604243098,-0.15546068520495535,-0.07548066933605259,8,True,0.0078125,0.06433823529411764,False
24,10,sink_block_mass,0.1854292874070853,0.14252439212068285,0.23515129095994475,8,True,0.0078125,0.06433823529411764,False
