coarse_category,fine_category,layer,block_index,key_start,key_end,queries,documents,attention_mass_mean,attention_mass_median,concentration_mean
function,subordinating_conjunction,2,13,1664,1792,7,5,0.003092447462092553,0.00312285078689456,0.39529926010540556
function,subordinating_conjunction,2,14,1792,1920,7,5,0.002532348236335175,0.0024102525785565376,0.32368538422243937
function,subordinating_conjunction,2,15,1920,2048,7,5,0.002101639285683632,0.0020527865272015333,0.26861914566584993
function,subordinating_conjunction,2,16,2048,2176,7,5,0.0014537262031808496,0.0013466342352330685,0.18581635185650416
function,subordinating_conjunction,2,17,2176,2304,7,5,0.0023812452231400777,0.0025528063997626305,0.3043491542339325
function,subordinating_conjunction,2,18,2304,2432,7,5,0.001956842922871666,0.001931769773364067,0.25013028936726706
function,subordinating_conjunction,2,19,2432,2560,7,5,0.002883689644347344,0.002819133223965764,0.36857412329741884
function,subordinating_conjunction,2,20,2560,2688,7,5,0.004807165058861885,0.004973503295332193,0.6145488279206412
function,subordinating_conjunction,2,21,2688,2816,7,5,0.0034661637286522557,0.0036449136678129435,0.44306388923100065
function,subordinating_conjunction,2,22,2816,2944,7,5,0.003379211262134569,0.0036212813574820757,0.43197263138634817
function,subordinating_conjunction,2,23,2944,3072,7,5,0.0040740899941218755,0.0041146548464894295,0.5207113155296871
function,subordinating_conjunction,2,24,3072,3200,7,5,0.004041748088119286,0.003928457852452993,0.5166507065296173
function,subordinating_conjunction,2,25,3200,3328,7,5,0.004316046900515046,0.0040083411149680614,0.5518063477107457
function,subordinating_conjunction,2,26,3328,3456,7,5,0.0025268427561968565,0.002591362688690424,0.32299246319702696
function,subordinating_conjunction,2,27,3456,3584,7,5,0.003970139759725758,0.004193893168121576,0.5074970935072217
function,subordinating_conjunction,2,28,3584,3712,7,5,0.002171578284885202,0.002117594238370657,0.27759761682578493
function,subordinating_conjunction,2,29,3712,3840,7,5,0.0030636328072952373,0.002896481892094016,0.3915589175054005
function,subordinating_conjunction,2,30,3840,3968,7,5,0.003364154037886432,0.0033850509207695723,0.4300576320716313
function,subordinating_conjunction,2,31,3968,4096,7,5,0.005525972727420074,0.005385219119489193,0.706353804894856
function,subordinating_conjunction,2,32,4096,4224,7,5,0.004302733611049396,0.004818157758563757,0.5499986324991498
function,subordinating_conjunction,2,33,4224,4352,7,5,0.001702839891160173,0.0015738761285319924,0.2177291214466095
function,subordinating_conjunction,2,34,4352,4480,7,5,0.0010293179906771652,0.0008136435644701123,0.13156163905348098
function,subordinating_conjunction,2,35,4480,4608,7,5,0.0011943102331965097,0.0011944890720769763,0.15265562278883799
function,subordinating_conjunction,2,36,4608,4736,7,5,0.0013398649503609964,0.0014529327163472772,0.17123821377754211
function,subordinating_conjunction,2,37,4736,4864,7,5,0.0011863112449645996,0.0010796531569212675,0.15162905305624008
function,subordinating_conjunction,2,38,4864,4992,7,5,0.0013723553524219564,0.0013443080242723227,0.1753857582807541
function,subordinating_conjunction,2,39,4992,5120,7,5,0.001980608927884272,0.002038207370787859,0.2531628779002598
function,subordinating_conjunction,2,40,5120,5248,7,5,0.001729901206480073,0.001756769954226911,0.22110716572829656
function,subordinating_conjunction,2,41,5248,5376,7,5,0.002868920681066811,0.0025986498221755028,0.36668746386255535
function,subordinating_conjunction,2,42,5376,5504,7,5,0.003051301763792123,0.0032721860334277153,0.39004458699907574
function,subordinating_conjunction,2,43,5504,5632,7,5,0.002370324800722301,0.0023024387191981077,0.30296774421419415
function,subordinating_conjunction,2,44,5632,5760,7,5,0.0021234969442178097,0.0021305528935045004,0.27141658536025454
function,subordinating_conjunction,2,45,5760,5888,7,5,0.001223617823727961,0.00109349365811795,0.15639031678438187
function,subordinating_conjunction,2,46,5888,6016,7,5,0.002004109189978668,0.0019564435351639986,0.2561544563089098
function,subordinating_conjunction,2,47,6016,6144,7,5,0.0017835106534351195,0.001691528712399304,0.22796492917197092
function,subordinating_conjunction,2,48,6144,6272,7,5,0.0024970772210508585,0.0024346800055354834,0.31915713420936037
function,subordinating_conjunction,2,49,6272,6400,7,5,0.0026236512432140963,0.002588937757536769,0.33534982587609974
function,subordinating_conjunction,2,50,6400,6528,7,5,0.002960532853778984,0.0030355253256857395,0.3784024992159435
function,subordinating_conjunction,2,51,6528,6656,7,5,0.0021065257689250366,0.0020955041982233524,0.26923081491674694
function,subordinating_conjunction,2,52,6656,6784,7,5,0.0013067033058697624,0.001325283432379365,0.1669980904885701
function,subordinating_conjunction,2,53,6784,6912,7,5,0.002025718567892909,0.0020847260020673275,0.2589058556727001
function,subordinating_conjunction,2,54,6912,7040,7,5,0.001885739404575101,0.001999347470700741,0.24104153897081101
function,subordinating_conjunction,2,55,7040,7168,7,5,0.0013685053064753966,0.0013208871241658926,0.17491092745746886
function,subordinating_conjunction,2,56,7168,7296,7,5,0.0019529785495251417,0.0021044081076979637,0.24961878997938974
function,subordinating_conjunction,2,57,7296,7424,7,5,0.001973106608992176,0.002250047167763114,0.2521816598517554
function,subordinating_conjunction,2,58,7424,7552,7,5,0.0031376466753759553,0.0032252869568765163,0.4010834310735975
function,subordinating_conjunction,2,59,7552,7680,7,5,0.002333027626653867,0.002312632743269205,0.29821583202907015
function,subordinating_conjunction,2,60,7680,7808,7,5,0.00321900678266372,0.0032288082875311375,0.41147963064057486
function,subordinating_conjunction,2,61,7808,7936,7,5,0.0021298109121354564,0.002187905367463827,0.2722508928605488
function,subordinating_conjunction,2,62,7936,8064,7,5,0.001702235928470535,0.0016544344834983349,0.21755863300391606
function,subordinating_conjunction,2,63,8064,8192,7,5,0.0018863619854008512,0.0018568295054137707,0.24108235325132096
function,subordinating_conjunction,2,64,8192,8320,7,5,0.0022691989849720684,0.00231240619905293,0.289995585169111
function,subordinating_conjunction,2,65,8320,8448,7,5,0.0036779712619526045,0.0033054715022444725,0.4700855187007359
function,subordinating_conjunction,2,66,8448,8576,7,5,0.0019750429783016443,0.0020060341339558363,0.252460709639958
function,subordinating_conjunction,2,67,8576,8704,7,5,0.0013806709903292358,0.0012413260992616415,0.17644428142479487
function,subordinating_conjunction,2,68,8704,8832,7,5,0.001904600133587207,0.001781735336408019,0.24343708796160562
function,subordinating_conjunction,2,69,8832,8960,7,5,0.001249087051421936,0.001019446412101388,0.159630329481193
function,subordinating_conjunction,2,70,8960,9088,7,5,0.001960798116799976,0.0018710311269387603,0.2506259296621595
function,subordinating_conjunction,2,71,9088,9216,7,5,0.0026553350700331585,0.0026293594855815172,0.3393793914999281
function,subordinating_conjunction,2,72,9216,9344,7,5,0.003577880361782653,0.00342455692589283,0.45733095492635456
function,subordinating_conjunction,2,73,9344,9472,7,5,0.0035476552189460824,0.003609489183872938,0.45349005290440153
function,subordinating_conjunction,2,74,9472,9600,7,5,0.003328096553949373,0.0038135249633342028,0.42538085154124666
function,subordinating_conjunction,2,75,9600,9728,7,5,0.005727947556546756,0.0055973585695028305,0.7321961266653878
function,subordinating_conjunction,2,76,9728,9856,7,5,0.005963988801730531,0.005710764788091183,0.762425925050463
function,subordinating_conjunction,2,77,9856,9984,7,5,0.006769782530942133,0.007059880532324314,0.8652846813201904
function,subordinating_conjunction,2,78,9984,10112,7,5,0.0024410990632272194,0.002493472071364522,0.3120202102831432
function,subordinating_conjunction,2,79,10112,10240,7,5,0.002500398034629013,0.00251314346678555,0.3195895680359432
function,subordinating_conjunction,2,80,10240,10368,7,5,0.0022070104189749274,0.002221390837803483,0.2821176584277834
function,subordinating_conjunction,2,81,10368,10496,7,5,0.0026932760374620557,0.0027540051378309727,0.3442759407418115
function,subordinating_conjunction,2,82,10496,10624,7,5,0.005245857872068882,0.005839058198034763,0.6705040335655212
function,subordinating_conjunction,2,83,10624,10752,7,5,0.00527320579359574,0.005205066408962011,0.6740235771451678
function,subordinating_conjunction,2,84,10752,10880,7,5,0.004088993782975844,0.0044356901198625565,0.5227013570921761
function,subordinating_conjunction,2,85,10880,11008,7,5,0.003965376144541162,0.0036768633872270584,0.5069214829376766
function,subordinating_conjunction,2,86,11008,11136,7,5,0.004850162126656089,0.004961773287504911,0.6199005161012922
function,subordinating_conjunction,2,87,11136,11264,7,5,0.004663438902103475,0.004683808423578739,0.5961174368858337
function,subordinating_conjunction,2,88,11264,11392,7,5,0.0017332504420275135,0.0017774768639355898,0.22151569702795573
function,subordinating_conjunction,2,89,11392,11520,7,5,0.0026321466346936567,0.00233324128203094,0.3364692394222532
function,subordinating_conjunction,2,90,11520,11648,7,5,0.0027991432663319366,0.0026069574523717165,0.35778211057186127
function,subordinating_conjunction,2,91,11648,11776,7,5,0.005362933501601219,0.005634828936308622,0.6855055519512722
function,subordinating_conjunction,2,92,11776,11904,7,5,0.0047842769085296565,0.004863421432673931,0.6115481172289167
function,subordinating_conjunction,2,93,11904,12032,7,5,0.004430739209055901,0.004356680903583765,0.5663822633879525
function,subordinating_conjunction,2,94,12032,12160,7,5,0.007086957871381726,0.006976531818509102,0.9059205225535801
function,subordinating_conjunction,2,95,12160,12288,7,5,0.004329150975016611,0.004431084264069796,0.5534434573990958
function,subordinating_conjunction,2,96,12288,12416,7,5,0.002579630585387349,0.002338535152375698,0.3296844320637839
function,subordinating_conjunction,2,97,12416,12544,7,5,0.0023818211297371556,0.0021657270845025778,0.30440411610262735
function,subordinating_conjunction,2,98,12544,12672,7,5,0.00339183267871184,0.002973741851747036,0.43349518520491465
function,subordinating_conjunction,2,99,12672,12800,7,5,0.0032184777914413382,0.003080592257902026,0.41140866705349516
function,subordinating_conjunction,2,100,12800,12928,7,5,0.0032273449303050128,0.0034537119790911674,0.41249954274722506
function,subordinating_conjunction,2,101,12928,13056,7,5,0.005452478171459266,0.0055029625073075294,0.6969626886504037
function,subordinating_conjunction,2,102,13056,13184,7,5,0.0026792100564177546,0.002686327090486884,0.3424921589238303
function,subordinating_conjunction,2,103,13184,13312,7,5,0.00344676201763962,0.003453535493463278,0.44059248907225473
function,subordinating_conjunction,2,104,13312,13440,7,5,0.005134146527520248,0.004634672310203314,0.6563836506434849
function,subordinating_conjunction,2,105,13440,13568,7,5,0.007473377377859184,0.008813099004328251,0.9552485261644635
function,subordinating_conjunction,2,106,13568,13696,7,5,0.009975162600832326,0.00939950067549944,1.2751842737197876
function,subordinating_conjunction,2,107,13696,13824,7,5,0.0031668429728597403,0.003024828154593706,0.40480896830558777
function,subordinating_conjunction,2,108,13824,13952,7,5,0.006609784505729165,0.006101143546402454,0.8449061853545052
function,subordinating_conjunction,2,109,13952,14080,7,5,0.006809177741940532,0.006845016963779926,0.8704611829348973
function,subordinating_conjunction,2,110,14080,14208,7,5,0.010288316224302565,0.010138312354683876,1.3151851211275374
function,subordinating_conjunction,2,111,14208,14336,7,5,0.005906415304967335,0.00593945849686861,0.7550544568470546
function,subordinating_conjunction,2,112,14336,14464,7,5,0.005477786263717073,0.005952050909399986,0.700241676398686
function,subordinating_conjunction,2,113,14464,14592,7,5,0.004960987583867141,0.005386111326515675,0.634153140442712
function,subordinating_conjunction,2,114,14592,14720,7,5,0.0033448056783527136,0.0031286575831472874,0.42753750937325613
function,subordinating_conjunction,2,115,14720,14848,7,5,0.007819850463420153,0.008487182669341564,0.9994632346289498
function,subordinating_conjunction,2,116,14848,14976,7,5,0.009136198687234096,0.008746529929339886,1.1678542494773865
function,subordinating_conjunction,2,117,14976,15104,7,5,0.007387569706354823,0.0076620993204414845,0.9442439079284668
function,subordinating_conjunction,2,118,15104,15232,7,5,0.00816068538863744,0.007922092452645302,1.0431597999164037
function,subordinating_conjunction,2,119,15232,15360,7,5,0.008090101049414702,0.007516887504607439,1.0340106231825692
function,subordinating_conjunction,2,120,15360,15488,7,5,0.0104690497475011,0.009914539754390717,1.3383190972464425
function,subordinating_conjunction,2,121,15488,15616,7,5,0.011144861312849181,0.01014620065689087,1.4247148547853743
function,subordinating_conjunction,2,122,15616,15744,7,5,0.014668222250682967,0.011593134142458439,1.875326088496617
function,subordinating_conjunction,2,123,15744,15872,7,5,0.015577950381806918,0.014556276611983776,1.991517492703029
function,subordinating_conjunction,2,124,15872,16000,7,5,0.016870870254933834,0.01405596174299717,2.156759636742728
function,subordinating_conjunction,2,125,16000,16128,7,5,0.03146978201610701,0.03395947068929672,4.023878335952759
function,subordinating_conjunction,2,126,16128,16256,7,5,0.03979933102216039,0.04512902349233627,5.088830130440848
function,subordinating_conjunction,2,127,16256,16336,1,1,0.36630555987358093,0.36630555987358093,74.79960632324219
function,subordinating_conjunction,2,127,16256,16351,1,1,0.39916136860847473,0.39916136860847473,68.70196533203125
function,subordinating_conjunction,2,127,16256,16357,1,1,0.4098128080368042,0.4098128080368042,66.369384765625
function,subordinating_conjunction,2,127,16256,16358,1,1,0.3615575134754181,0.3615575134754181,57.9838981628418
function,subordinating_conjunction,2,127,16256,16380,1,1,0.3809313476085663,0.3809313476085663,50.319801330566406
function,subordinating_conjunction,2,127,16256,16381,1,1,0.4675542414188385,0.4675542414188385,61.27204132080078
function,subordinating_conjunction,2,127,16256,16382,1,1,0.5670088529586792,0.5670088529586792,73.72014617919922
function,subordinating_conjunction,4,0,0,128,7,5,0.6028394103050232,0.5540441274642944,77.06723022460938
function,subordinating_conjunction,4,1,128,256,7,5,0.0010352847769224485,0.0010018456960096955,0.1323522057916437
function,subordinating_conjunction,4,2,256,384,7,5,0.0011483339725860528,0.0012454565148800611,0.14673853665590286
function,subordinating_conjunction,4,3,384,512,7,5,0.0006426400588160115,0.00069140869891271,0.08213413666401591
function,subordinating_conjunction,4,4,512,640,7,5,0.0009024277262921844,0.0006337594240903854,0.1153091165636267
function,subordinating_conjunction,4,5,640,768,7,5,0.000596861434002806,0.0006738497759215534,0.07629284794841494
