label_scheme,label,cache_budget,sink_size,metric,contrast,mean_difference,documents,ci_low,ci_high
coarse_category,function,4096,16,delta_ce,sink_plus_recent_minus_recent_only,-0.0015978569516098449,16,-0.006832706950693009,0.003783701794436056
coarse_category,other,4096,16,delta_ce,sink_plus_recent_minus_recent_only,-0.0016108402024301574,16,-0.010718056632746827,0.007607815485363001
coarse_category,special,4096,16,delta_ce,sink_plus_recent_minus_recent_only,0.0023718839158787777,16,-0.0026039613418641565,0.007048640917635054
coarse_category,content,8192,16,delta_ce,sink_plus_recent_minus_recent_only,-0.002259677836201369,16,-0.006925898836161764,0.002350602060589139
coarse_category,function,8192,16,delta_ce,sink_plus_recent_minus_recent_only,-9.242025435377715e-05,16,-0.00480890877411746,0.004817662393661354
coarse_category,other,8192,16,delta_ce,sink_plus_recent_minus_recent_only,0.0031315147945694425,16,-0.0040038167748786616,0.010487329619355909
coarse_category,special,8192,16,delta_ce,sink_plus_recent_minus_recent_only,0.0010871487417149423,16,-0.0035542115641372073,0.005755467841782637
coarse_category,content,128,4,kl_full_to_compact,sink_plus_recent_minus_recent_only,0.003721265163658675,16,-0.002989841268153938,0.01094173080852517
coarse_category,function,128,4,kl_full_to_compact,sink_plus_recent_minus_recent_only,0.006376171308901071,16,-0.0012572981808768465,0.015557654854964681
coarse_category,other,128,4,kl_full_to_compact,sink_plus_recent_minus_recent_only,-0.0009607746440710475,16,-0.025934444641708396,0.02209086460930863
coarse_category,special,128,4,kl_full_to_compact,sink_plus_recent_minus_recent_only,0.00466776884013817,16,-0.009344946643502737,0.01763410804570155
coarse_category,content,512,4,kl_full_to_compact,sink_plus_recent_minus_recent_only,-0.001555927620920244,16,-0.008267314628157071,0.0029627437366473433
coarse_category,function,512,4,kl_full_to_compact,sink_plus_recent_minus_recent_only,0.0003384822900208878,16,-0.0007692901405619371,0.0015706928361430158
coarse_category,other,512,4,kl_full_to_compact,sink_plus_recent_minus_recent_only,0.004166372519653169,16,0.00035155618587538425,0.010952358682021263
coarse_category,special,512,4,kl_full_to_compact,sink_plus_recent_minus_recent_only,0.0014018477613929902,16,-0.0004099309960415423,0.0036348940763631784
coarse_category,content,1024,4,kl_full_to_compact,sink_plus_recent_minus_recent_only,-0.00013267825551001463,16,-0.0015701163163726792,0.0011149079963381444
coarse_category,function,1024,4,kl_full_to_compact,sink_plus_recent_minus_recent_only,6.232402377358254e-05,16,-0.0007118675521296937,0.0008230814734692306
coarse_category,other,1024,4,kl_full_to_compact,sink_plus_recent_minus_recent_only,0.002113753093679782,16,-8.797786704412323e-05,0.005492881200934625
coarse_category,special,1024,4,kl_full_to_compact,sink_plus_recent_minus_recent_only,-0.0014200804594929547,16,-0.006115815286741182,0.0013794480014642835
coarse_category,content,2048,4,kl_full_to_compact,sink_plus_recent_minus_recent_only,0.00025846746871883866,16,-0.0006467542933882202,0.0012304052312562984
coarse_category,function,2048,4,kl_full_to_compact,sink_plus_recent_minus_recent_only,0.00032241002392693067,16,-0.0004061400499837027,0.0011536035639962679
coarse_category,other,2048,4,kl_full_to_compact,sink_plus_recent_minus_recent_only,-0.0021940356239311272,16,-0.005549082205051556,0.00020377172425960105
coarse_category,special,2048,4,kl_full_to_compact,sink_plus_recent_minus_recent_only,0.0003591997713004515,16,-0.0005169671141898495,0.0013465162242750274
coarse_category,content,4096,4,kl_full_to_compact,sink_plus_recent_minus_recent_only,-0.00015379982412996987,16,-0.0010051841653235254,0.0005749055841124107
coarse_category,function,4096,4,kl_full_to_compact,sink_plus_recent_minus_recent_only,1.6755038963459722e-05,16,-0.0004441004721194247,0.0004939868448177881
coarse_category,other,4096,4,kl_full_to_compact,sink_plus_recent_minus_recent_only,-0.0002739858126776051,16,-0.003146523634171989,0.002152039135633885
coarse_category,special,4096,4,kl_full_to_compact,sink_plus_recent_minus_recent_only,-0.00011298953151284911,16,-0.0006562883421940718,0.0004414340508372906
coarse_category,content,8192,4,kl_full_to_compact,sink_plus_recent_minus_recent_only,0.0005611938613847998,16,0.00013886301505196407,0.0010320337882918596
coarse_category,function,8192,4,kl_full_to_compact,sink_plus_recent_minus_recent_only,8.58355493328944e-05,16,-0.0001903490563940976,0.0003825416606734829
coarse_category,other,8192,4,kl_full_to_compact,sink_plus_recent_minus_recent_only,0.0007794205577417934,16,-0.00042699969300021695,0.002850838600027917
coarse_category,special,8192,4,kl_full_to_compact,sink_plus_recent_minus_recent_only,0.00023770847007308722,16,-0.00029553785942402144,0.0007283615051390792
coarse_category,content,128,16,kl_full_to_compact,sink_plus_recent_minus_recent_only,0.05463759007877848,16,0.014552913454875452,0.10553598710255126
coarse_category,function,128,16,kl_full_to_compact,sink_plus_recent_minus_recent_only,0.03644435718217688,16,0.014087244634520983,0.06531623816528567
coarse_category,other,128,16,kl_full_to_compact,sink_plus_recent_minus_recent_only,0.0392077201657066,16,-0.01766008716918113,0.10980137278454796
coarse_category,special,128,16,kl_full_to_compact,sink_plus_recent_minus_recent_only,0.04163103177325081,16,0.019495761827333587,0.06886213197792022
coarse_category,content,512,16,kl_full_to_compact,sink_plus_recent_minus_recent_only,-0.002243060898029418,16,-0.008525928553718577,0.003461405457475385
coarse_category,function,512,16,kl_full_to_compact,sink_plus_recent_minus_recent_only,-0.00012216495509387602,16,-0.0013246405271707198,0.001292189738358954
coarse_category,other,512,16,kl_full_to_compact,sink_plus_recent_minus_recent_only,0.0014345549736528127,16,-0.005987342410351904,0.01069694748728746
coarse_category,special,512,16,kl_full_to_compact,sink_plus_recent_minus_recent_only,0.00423265813963909,16,-0.0012037456575484393,0.012402956483897365
coarse_category,content,1024,16,kl_full_to_compact,sink_plus_recent_minus_recent_only,0.0009916153397265069,16,-0.000605663398528049,0.00247704163700572
coarse_category,function,1024,16,kl_full_to_compact,sink_plus_recent_minus_recent_only,8.886459200766242e-05,16,-0.0014076046120402063,0.0014954538213869115
coarse_category,other,1024,16,kl_full_to_compact,sink_plus_recent_minus_recent_only,0.0013804825555560234,16,-0.0012771653043603239,0.004788083249420191
coarse_category,special,1024,16,kl_full_to_compact,sink_plus_recent_minus_recent_only,-0.0011252455571803604,16,-0.0061282557438297885,0.0017194161677292394
coarse_category,content,2048,16,kl_full_to_compact,sink_plus_recent_minus_recent_only,0.00041093193484289994,16,-0.0005324899539430362,0.0013238704795229916
