label_scheme,label,cache_budget,sink_size,metric,contrast,mean_difference,documents,ci_low,ci_high
fine_category,adposition,8192,16,delta_ce,category_minus_document_mean,0.005506215438457081,16,-0.017361307165918903,0.028632197609781997
fine_category,adverb,8192,16,delta_ce,category_minus_document_mean,-0.008054183315543766,11,-0.12166855068629809,0.09791069761273832
fine_category,auxiliary,8192,16,delta_ce,category_minus_document_mean,0.017861849242547193,14,-0.03411715047632943,0.062012271271877244
fine_category,common_noun,8192,16,delta_ce,category_minus_document_mean,-0.013532966733509113,16,-0.03648285749582992,0.012663520182888341
fine_category,coordinating_conjunction,8192,16,delta_ce,category_minus_document_mean,-0.0016346855555610773,15,-0.05013783344760057,0.04320401567462879
fine_category,determiner,8192,16,delta_ce,category_minus_document_mean,-0.02200308019547361,16,-0.06327564755584747,0.0170843406501369
fine_category,interjection,8192,16,delta_ce,category_minus_document_mean,0.024532915776859454,2,0.017904305886304428,0.03116152566741448
fine_category,negation,8192,16,delta_ce,category_minus_document_mean,-0.03485153374230236,10,-0.08203663363454222,0.0012637455652176391
fine_category,number,8192,16,delta_ce,category_minus_document_mean,0.013800235956008246,6,-0.03475103344913447,0.05988199108026038
fine_category,other,8192,16,delta_ce,category_minus_document_mean,0.01822099470944361,16,-0.017116460345198887,0.0579510596206316
fine_category,particle,8192,16,delta_ce,category_minus_document_mean,-0.04966555370775754,9,-0.1347054898917768,0.03752548447834006
fine_category,pronoun,8192,16,delta_ce,category_minus_document_mean,0.0035154907508798848,15,-0.03278518471090462,0.034829849333394745
fine_category,proper_noun,8192,16,delta_ce,category_minus_document_mean,-0.07971645365687634,13,-0.15057813643040152,-0.01286900527644967
fine_category,punctuation,8192,16,delta_ce,category_minus_document_mean,-0.02076994718491829,16,-0.056098907246263666,0.01319232852378525
fine_category,question_word,8192,16,delta_ce,category_minus_document_mean,-0.02417996665097288,11,-0.09569727042093416,0.05788340182396084
fine_category,subordinating_conjunction,8192,16,delta_ce,category_minus_document_mean,-0.0355459458799808,8,-0.0922121057216176,0.01038678924315025
fine_category,verb,8192,16,delta_ce,category_minus_document_mean,-0.0038662885099292133,16,-0.033864027040827194,0.029113412837140275
fine_category,adjective,128,0,kl_full_to_compact,category_minus_document_mean,0.0026239509482248813,14,-0.07421145259200285,0.08572304614134627
fine_category,adposition,128,0,kl_full_to_compact,category_minus_document_mean,-0.13289572076872974,16,-0.20677310817336644,-0.06695716810980344
fine_category,adverb,128,0,kl_full_to_compact,category_minus_document_mean,0.00045772681858463615,11,-0.20709310325291586,0.26101785167674124
fine_category,auxiliary,128,0,kl_full_to_compact,category_minus_document_mean,-0.09388108517260717,14,-0.17575461990154082,0.004334553502342607
fine_category,common_noun,128,0,kl_full_to_compact,category_minus_document_mean,0.13036179945733256,16,0.005659833301915054,0.25694434529378135
fine_category,coordinating_conjunction,128,0,kl_full_to_compact,category_minus_document_mean,-0.13462270863783696,15,-0.22526458784461603,-0.033480227472755225
fine_category,determiner,128,0,kl_full_to_compact,category_minus_document_mean,0.020572550341386303,16,-0.15839005474810092,0.25124174413681205
fine_category,interjection,128,0,kl_full_to_compact,category_minus_document_mean,-0.23348666549691188,2,-0.42677079409850194,-0.04020253689532183
fine_category,negation,128,0,kl_full_to_compact,category_minus_document_mean,-0.0274763251305437,10,-0.17535396714286902,0.14256017086252765
fine_category,number,128,0,kl_full_to_compact,category_minus_document_mean,0.1348471372847875,6,-0.12598390848527666,0.45127305743376805
fine_category,other,128,0,kl_full_to_compact,category_minus_document_mean,-0.12062752883715462,16,-0.2254812081015906,-0.013352008536959163
fine_category,particle,128,0,kl_full_to_compact,category_minus_document_mean,-0.1383555134514904,9,-0.22996862645921287,-0.05812941769530624
fine_category,pronoun,128,0,kl_full_to_compact,category_minus_document_mean,-0.0947489918295796,15,-0.1449989102256989,-0.049685815694846376
fine_category,proper_noun,128,0,kl_full_to_compact,category_minus_document_mean,1.330068241083816,13,0.23202531858481365,2.9497751913244907
fine_category,punctuation,128,0,kl_full_to_compact,category_minus_document_mean,-0.018058682452579126,16,-0.11340063134235065,0.07655573112840067
fine_category,question_word,128,0,kl_full_to_compact,category_minus_document_mean,-0.01158983214679773,11,-0.1711796435764079,0.1847822441836979
fine_category,subordinating_conjunction,128,0,kl_full_to_compact,category_minus_document_mean,-0.010263762579075866,8,-0.20871513032334504,0.2571345664607227
fine_category,verb,128,0,kl_full_to_compact,category_minus_document_mean,-0.03696478054975687,16,-0.08938319360484277,0.014957345346723078
fine_category,adjective,128,4,kl_full_to_compact,category_minus_document_mean,-0.015171808941408441,14,-0.08794476711642561,0.07113260722835676
fine_category,adposition,128,4,kl_full_to_compact,category_minus_document_mean,-0.14396483281829398,16,-0.212475352879906,-0.08275373492720557
fine_category,adverb,128,4,kl_full_to_compact,category_minus_document_mean,0.01248196026080025,11,-0.19943751122769085,0.29402815936583526
fine_category,auxiliary,128,4,kl_full_to_compact,category_minus_document_mean,-0.091257312740704,14,-0.1810600592360564,0.0003968862907649891
fine_category,common_noun,128,4,kl_full_to_compact,category_minus_document_mean,0.12303869299214917,16,-0.00761575580008095,0.25786379913864244
fine_category,coordinating_conjunction,128,4,kl_full_to_compact,category_minus_document_mean,-0.13108819364697363,15,-0.22306406509222926,-0.03861334664887912
fine_category,determiner,128,4,kl_full_to_compact,category_minus_document_mean,0.02600637603229626,16,-0.14992698020022271,0.25902055206408364
fine_category,interjection,128,4,kl_full_to_compact,category_minus_document_mean,-0.21356737457107045,2,-0.3936991803547869,-0.033435568787353986
fine_category,negation,128,4,kl_full_to_compact,category_minus_document_mean,-0.0778423933044472,10,-0.19649716169804976,0.06411923228926819
fine_category,number,128,4,kl_full_to_compact,category_minus_document_mean,0.13025983925314907,6,-0.12700119484025432,0.4607556904331765
fine_category,other,128,4,kl_full_to_compact,category_minus_document_mean,-0.1266730995485758,16,-0.23103859398242435,-0.027094086959945092
fine_category,particle,128,4,kl_full_to_compact,category_minus_document_mean,-0.15475551957267206,9,-0.24715802040855603,-0.06725205258640356
fine_category,pronoun,128,4,kl_full_to_compact,category_minus_document_mean,-0.09639510086187145,15,-0.14678709355314348,-0.05154398499004003
fine_category,proper_noun,128,4,kl_full_to_compact,category_minus_document_mean,1.3176489869527472,13,0.2135908589887996,2.7555212782665
fine_category,punctuation,128,4,kl_full_to_compact,category_minus_document_mean,-0.008947909420260186,16,-0.10893498289392693,0.0818404916543662
fine_category,question_word,128,4,kl_full_to_compact,category_minus_document_mean,-0.03231785487529579,11,-0.1660485809669305,0.11908443937775486
fine_category,subordinating_conjunction,128,4,kl_full_to_compact,category_minus_document_mean,-0.004195338444184252,8,-0.2027433960494989,0.2678521162307416
fine_category,verb,128,4,kl_full_to_compact,category_minus_document_mean,-0.033825471045733094,16,-0.0866317585573549,0.02116333848802643
fine_category,adjective,128,16,kl_full_to_compact,category_minus_document_mean,0.002982042793811376,14,-0.08439485145499344,0.09481586728164328
fine_category,adposition,128,16,kl_full_to_compact,category_minus_document_mean,-0.15894135587787092,16,-0.23416305130411183,-0.09093466138543524
fine_category,adverb,128,16,kl_full_to_compact,category_minus_document_mean,-0.0281988860082379,11,-0.21792432206889514,0.22242066047111364
fine_category,auxiliary,128,16,kl_full_to_compact,category_minus_document_mean,-0.10687878802955889,14,-0.1875114105277442,-0.025456533525049
fine_category,common_noun,128,16,kl_full_to_compact,category_minus_document_mean,0.13448795649023998,16,-0.011600350237536429,0.3226544257332313
fine_category,coordinating_conjunction,128,16,kl_full_to_compact,category_minus_document_mean,-0.1523019961094388,15,-0.2586273136530496,-0.03083003344868316
fine_category,determiner,128,16,kl_full_to_compact,category_minus_document_mean,0.028399099585673396,16,-0.16137254838111734,0.2721840172207798
fine_category,interjection,128,16,kl_full_to_compact,category_minus_document_mean,-0.2173781110259796,2,-0.3780351592050408,-0.05672106284691836
fine_category,negation,128,16,kl_full_to_compact,category_minus_document_mean,-0.08621589647294856,10,-0.21873603972236075,0.07067323278549278
fine_category,number,128,16,kl_full_to_compact,category_minus_document_mean,0.10000266461541174,6,-0.19969513976398084,0.47303826795925685
fine_category,other,128,16,kl_full_to_compact,category_minus_document_mean,-0.12699010810370434,16,-0.23964324016393623,-0.004029267922919624
fine_category,particle,128,16,kl_full_to_compact,category_minus_document_mean,-0.16869058564595513,9,-0.2698224214543324,-0.07404406999449953
fine_category,pronoun,128,16,kl_full_to_compact,category_minus_document_mean,-0.09850518365381528,15,-0.15616638996401055,-0.039007614251037666
fine_category,proper_noun,128,16,kl_full_to_compact,category_minus_document_mean,1.3868198034421566,13,0.3586653638669669,2.6853006639138957
fine_category,punctuation,128,16,kl_full_to_compact,category_minus_document_mean,-0.016141577175691126,16,-0.12173418206753535,0.08516626034169135
fine_category,question_word,128,16,kl_full_to_compact,category_minus_document_mean,-0.031971253329078665,11,-0.2001465774626384,0.17421627248381638
fine_category,subordinating_conjunction,128,16,kl_full_to_compact,category_minus_document_mean,0.04492973675575103,8,-0.18656179365441702,0.31079460815632426
fine_category,verb,128,16,kl_full_to_compact,category_minus_document_mean,-0.03201855009528897,16,-0.09762991161164151,0.035714252977896155
fine_category,adjective,512,0,kl_full_to_compact,category_minus_document_mean,-0.01637392148218764,14,-0.0641815179796801,0.03521553251790528
fine_category,adposition,512,0,kl_full_to_compact,category_minus_document_mean,-0.08756715683076147,16,-0.16366286239662645,-0.028599257886331227
fine_category,adverb,512,0,kl_full_to_compact,category_minus_document_mean,-0.08096227521363687,11,-0.20424367613171152,0.008631801731516382
fine_category,auxiliary,512,0,kl_full_to_compact,category_minus_document_mean,-0.0485125895445328,14,-0.11179534782280746,0.018179314199317762
fine_category,common_noun,512,0,kl_full_to_compact,category_minus_document_mean,0.11932607429916475,16,0.007095342653631359,0.24019510284741205
fine_category,coordinating_conjunction,512,0,kl_full_to_compact,category_minus_document_mean,-0.07491341857922308,15,-0.17138126918353103,0.0020643096834962733
fine_category,determiner,512,0,kl_full_to_compact,category_minus_document_mean,0.018814048098798858,16,-0.14329928026818298,0.2250707250993798
fine_category,interjection,512,0,kl_full_to_compact,category_minus_document_mean,-0.13193084837746483,2,-0.20855148913756238,-0.05531020761736727
fine_category,negation,512,0,kl_full_to_compact,category_minus_document_mean,-0.04634656842422302,10,-0.08968670519362204,-0.00815751320858754
fine_category,number,512,0,kl_full_to_compact,category_minus_document_mean,0.21635588626491153,6,-0.012317643612204658,0.4819164102817095
fine_category,other,512,0,kl_full_to_compact,category_minus_document_mean,-0.0506333292725961,16,-0.12874526913806625,0.06037547925021183
fine_category,particle,512,0,kl_full_to_compact,category_minus_document_mean,-0.07812170651118243,9,-0.11435249405871861,-0.04677819453670385
fine_category,pronoun,512,0,kl_full_to_compact,category_minus_document_mean,-0.04758316497293772,15,-0.0754186237831422,-0.023188616064883278
fine_category,proper_noun,512,0,kl_full_to_compact,category_minus_document_mean,0.5142820918706995,13,-0.0041482273344719016,1.359511520998653
fine_category,punctuation,512,0,kl_full_to_compact,category_minus_document_mean,-0.04127452951803197,16,-0.12046330634326359,0.0417388679091958
fine_category,question_word,512,0,kl_full_to_compact,category_minus_document_mean,0.04023452099716405,11,-0.05991385463195141,0.17111930063344158
fine_category,subordinating_conjunction,512,0,kl_full_to_compact,category_minus_document_mean,0.08667219045050553,8,-0.060842958427137515,0.33823797126902305
fine_category,verb,512,0,kl_full_to_compact,category_minus_document_mean,-0.04160391457743432,16,-0.10531787388566127,0.006273205132028368
fine_category,adjective,512,4,kl_full_to_compact,category_minus_document_mean,-0.013536346718715215,14,-0.0614992682706696,0.036010475834533616
fine_category,adposition,512,4,kl_full_to_compact,category_minus_document_mean,-0.08555695784575029,16,-0.1541288306939806,-0.029895484982463822
fine_category,adverb,512,4,kl_full_to_compact,category_minus_document_mean,-0.07937180905856243,11,-0.19811002418097992,0.009133054647669291
fine_category,auxiliary,512,4,kl_full_to_compact,category_minus_document_mean,-0.05142155495848039,14,-0.11737469063011881,0.010566998933861082
fine_category,common_noun,512,4,kl_full_to_compact,category_minus_document_mean,0.12063517585141457,16,0.00819494934071693,0.2525286625421188
fine_category,coordinating_conjunction,512,4,kl_full_to_compact,category_minus_document_mean,-0.07585602159543425,15,-0.17005214167263552,-0.004334298830302826
fine_category,determiner,512,4,kl_full_to_compact,category_minus_document_mean,0.022976690460305524,16,-0.12714602511074755,0.23849348680669485
fine_category,interjection,512,4,kl_full_to_compact,category_minus_document_mean,-0.1368812863949671,2,-0.21294708068390378,-0.06081549210603043
fine_category,negation,512,4,kl_full_to_compact,category_minus_document_mean,-0.047455732125123086,10,-0.09128700626168036,-0.007652649421410556
fine_category,number,512,4,kl_full_to_compact,category_minus_document_mean,0.20580102927902075,6,-0.0062227557269574525,0.4414715223291873
fine_category,other,512,4,kl_full_to_compact,category_minus_document_mean,-0.045853500533646036,16,-0.13264670754811742,0.05921723213870506
fine_category,particle,512,4,kl_full_to_compact,category_minus_document_mean,-0.07961808849736841,9,-0.11669506848799278,-0.047102689795373937
fine_category,pronoun,512,4,kl_full_to_compact,category_minus_document_mean,-0.04921472905544506,15,-0.07972798773852098,-0.024906704587683674
fine_category,proper_noun,512,4,kl_full_to_compact,category_minus_document_mean,0.4854659201165854,13,-0.0002626472264600679,1.2551558499933007
fine_category,punctuation,512,4,kl_full_to_compact,category_minus_document_mean,-0.03769692405353097,16,-0.11651861761669055,0.05406129938940667
fine_category,question_word,512,4,kl_full_to_compact,category_minus_document_mean,0.04018980764208178,11,-0.05641336039445057,0.17967661288737224
fine_category,subordinating_conjunction,512,4,kl_full_to_compact,category_minus_document_mean,0.08460640559590371,8,-0.0645682085029285,0.3335060235159283
fine_category,verb,512,4,kl_full_to_compact,category_minus_document_mean,-0.03864132443706871,16,-0.10255971981703277,0.005935071262975585
fine_category,adjective,512,16,kl_full_to_compact,category_minus_document_mean,-0.014430704037631834,14,-0.05920932239679588,0.030664158460501023
fine_category,adposition,512,16,kl_full_to_compact,category_minus_document_mean,-0.08674006944747462,16,-0.15504368959900316,-0.02960155367662054
fine_category,adverb,512,16,kl_full_to_compact,category_minus_document_mean,-0.07844836675233398,11,-0.19416685608213416,0.012010746876550906
fine_category,auxiliary,512,16,kl_full_to_compact,category_minus_document_mean,-0.04957815494285505,14,-0.11354582814729827,0.021180625688377103
fine_category,common_noun,512,16,kl_full_to_compact,category_minus_document_mean,0.11466628480476922,16,0.003613415974120821,0.23882468751643404
fine_category,coordinating_conjunction,512,16,kl_full_to_compact,category_minus_document_mean,-0.0750817662780942,15,-0.17618408205591024,0.00036525745120899727
fine_category,determiner,512,16,kl_full_to_compact,category_minus_document_mean,0.029642364552517064,16,-0.13301282811495954,0.2530376413730783
fine_category,interjection,512,16,kl_full_to_compact,category_minus_document_mean,-0.13189383178169578,2,-0.20470396600450158,-0.05908369755888998
fine_category,negation,512,16,kl_full_to_compact,category_minus_document_mean,-0.04367010889053926,10,-0.08360234615146989,-0.005583187849908126
fine_category,number,512,16,kl_full_to_compact,category_minus_document_mean,0.21140233423092883,6,0.004276310553117748,0.45347436582762013
fine_category,other,512,16,kl_full_to_compact,category_minus_document_mean,-0.04844962678379472,16,-0.13224203685992209,0.06533755365409426
fine_category,particle,512,16,kl_full_to_compact,category_minus_document_mean,-0.0817755901494335,9,-0.12149608576917117,-0.0474427890656776
fine_category,pronoun,512,16,kl_full_to_compact,category_minus_document_mean,-0.04655150976418284,15,-0.074713304466544,-0.02293517363268033
fine_category,proper_noun,512,16,kl_full_to_compact,category_minus_document_mean,0.49897421446312923,13,0.007079661299211599,1.3262311901601262
fine_category,punctuation,512,16,kl_full_to_compact,category_minus_document_mean,-0.03522668139429652,16,-0.10624596770280972,0.05237158302808935
fine_category,question_word,512,16,kl_full_to_compact,category_minus_document_mean,0.03045854715713745,11,-0.06381892631224839,0.15602055871451395
fine_category,subordinating_conjunction,512,16,kl_full_to_compact,category_minus_document_mean,0.0831481555175293,8,-0.06629548677112646,0.3399705723205122
fine_category,verb,512,16,kl_full_to_compact,category_minus_document_mean,-0.039951541437270865,16,-0.1061221855699195,0.008846161921299995
fine_category,adjective,2048,0,kl_full_to_compact,category_minus_document_mean,-0.0031999665737990463,14,-0.043782130672155334,0.04368475147170615
fine_category,adposition,2048,0,kl_full_to_compact,category_minus_document_mean,-0.05833193583546509,16,-0.10663800631709125,-0.020762112085013173
fine_category,adverb,2048,0,kl_full_to_compact,category_minus_document_mean,0.01616478677396632,11,-0.09292465322511917,0.16035026738587344
fine_category,auxiliary,2048,0,kl_full_to_compact,category_minus_document_mean,-0.01946520047542933,14,-0.06132159804766053,0.025090868264814575
fine_category,common_noun,2048,0,kl_full_to_compact,category_minus_document_mean,0.05093675305252938,16,-0.017446862248223158,0.1371253753279356
fine_category,coordinating_conjunction,2048,0,kl_full_to_compact,category_minus_document_mean,-0.04087852602661831,15,-0.10769871336181652,0.008578604240041539
fine_category,determiner,2048,0,kl_full_to_compact,category_minus_document_mean,-0.03934160436488453,16,-0.08837281908787442,-0.005299733273906212
fine_category,interjection,2048,0,kl_full_to_compact,category_minus_document_mean,-0.018423018008057568,2,-0.02849620706274436,-0.008349828953370775
fine_category,negation,2048,0,kl_full_to_compact,category_minus_document_mean,-0.021014850223170713,10,-0.038504528111044045,-0.0038751719038263386
fine_category,number,2048,0,kl_full_to_compact,category_minus_document_mean,0.0534655012796999,6,-0.08650907591958419,0.23975550250378308
fine_category,other,2048,0,kl_full_to_compact,category_minus_document_mean,-0.018873972200831687,16,-0.06076677441778924,0.043646441339805844
fine_category,particle,2048,0,kl_full_to_compact,category_minus_document_mean,-0.024105170789713526,9,-0.043009959440994255,-0.004125651335156214
fine_category,pronoun,2048,0,kl_full_to_compact,category_minus_document_mean,-0.01950742267831602,15,-0.03621605615004783,-0.0044730071180564155
fine_category,proper_noun,2048,0,kl_full_to_compact,category_minus_document_mean,0.34179812661522474,13,-0.03369535194041403,1.0535491628945663
fine_category,punctuation,2048,0,kl_full_to_compact,category_minus_document_mean,-0.0016513067071742635,16,-0.04989420431444241,0.07319310700390948
fine_category,question_word,2048,0,kl_full_to_compact,category_minus_document_mean,0.015232485230319115,11,-0.026263348768006102,0.058245424079206104
fine_category,subordinating_conjunction,2048,0,kl_full_to_compact,category_minus_document_mean,-0.016422165163309632,8,-0.033481719282149304,0.0019609483167705795
fine_category,verb,2048,0,kl_full_to_compact,category_minus_document_mean,-0.04043195050033409,16,-0.08354009035960848,-0.010205413702480166
fine_category,adjective,2048,4,kl_full_to_compact,category_minus_document_mean,-0.0035706688892611434,14,-0.047390135297969,0.04458320410287992
fine_category,adposition,2048,4,kl_full_to_compact,category_minus_document_mean,-0.05814676160693705,16,-0.1124426747581674,-0.020180617437923588
fine_category,adverb,2048,4,kl_full_to_compact,category_minus_document_mean,0.012108493633140786,11,-0.09817293397952846,0.15235594955245838
fine_category,auxiliary,2048,4,kl_full_to_compact,category_minus_document_mean,-0.019602857236565352,14,-0.06307983536456352,0.018407302860045133
fine_category,common_noun,2048,4,kl_full_to_compact,category_minus_document_mean,0.05147932385254888,16,-0.017084635643780755,0.13547908588559582
fine_category,coordinating_conjunction,2048,4,kl_full_to_compact,category_minus_document_mean,-0.041046260142702434,15,-0.10501952557456753,0.007308815409997026
fine_category,determiner,2048,4,kl_full_to_compact,category_minus_document_mean,-0.04146464286223341,16,-0.09314521369760105,-0.008133746836575535
fine_category,interjection,2048,4,kl_full_to_compact,category_minus_document_mean,-0.019563271722013553,2,-0.03266764368515851,-0.006458899758868597
fine_category,negation,2048,4,kl_full_to_compact,category_minus_document_mean,-0.02142477601773498,10,-0.03933697375430919,-0.002816035299176908
fine_category,number,2048,4,kl_full_to_compact,category_minus_document_mean,0.06282985380200479,6,-0.07442341574625644,0.25754440189345157
fine_category,other,2048,4,kl_full_to_compact,category_minus_document_mean,-0.02118342924087569,16,-0.06380963581174799,0.03552673146440737
fine_category,particle,2048,4,kl_full_to_compact,category_minus_document_mean,-0.02657571568876913,9,-0.044341693836113256,-0.010295883116550605
fine_category,pronoun,2048,4,kl_full_to_compact,category_minus_document_mean,-0.019146328677574365,15,-0.03548951043027707,-0.004275733836816435
fine_category,proper_noun,2048,4,kl_full_to_compact,category_minus_document_mean,0.34419699446526497,13,-0.03311500943861499,1.059139375215839
fine_category,punctuation,2048,4,kl_full_to_compact,category_minus_document_mean,-0.001523355348199409,16,-0.04942112032840062,0.06918270672339685
fine_category,question_word,2048,4,kl_full_to_compact,category_minus_document_mean,0.015881694395494816,11,-0.022249038232363395,0.05439425945592769
fine_category,subordinating_conjunction,2048,4,kl_full_to_compact,category_minus_document_mean,-0.014886282700669901,8,-0.03320906412702403,0.004073457862030121
fine_category,verb,2048,4,kl_full_to_compact,category_minus_document_mean,-0.04018075556922269,16,-0.08799799941903871,-0.007912120334366375
fine_category,adjective,2048,16,kl_full_to_compact,category_minus_document_mean,-0.0025557524223704165,14,-0.045177309130046736,0.044829297020617914
fine_category,adposition,2048,16,kl_full_to_compact,category_minus_document_mean,-0.05728967954634108,16,-0.11051567629908739,-0.019801311322388278
fine_category,adverb,2048,16,kl_full_to_compact,category_minus_document_mean,0.01619391735042933,11,-0.09551931303970441,0.1587192746392047
fine_category,auxiliary,2048,16,kl_full_to_compact,category_minus_document_mean,-0.01961494490470527,14,-0.06042346902615014,0.019064054567528462
fine_category,common_noun,2048,16,kl_full_to_compact,category_minus_document_mean,0.052669400733100606,16,-0.016429293173457406,0.1360292263512388
fine_category,coordinating_conjunction,2048,16,kl_full_to_compact,category_minus_document_mean,-0.04042094077258887,15,-0.10472301104411368,0.008271516294832014
fine_category,determiner,2048,16,kl_full_to_compact,category_minus_document_mean,-0.03815114481960174,16,-0.08945790035305849,-0.0031795328881461574
fine_category,interjection,2048,16,kl_full_to_compact,category_minus_document_mean,-0.011795199158072478,2,-0.016261689121279232,-0.0073287091948657235
fine_category,negation,2048,16,kl_full_to_compact,category_minus_document_mean,-0.019625276081914778,10,-0.036177021729298174,-0.0025371860576362316
fine_category,number,2048,16,kl_full_to_compact,category_minus_document_mean,0.05992823550537762,6,-0.0760837332169814,0.24750730126347356
fine_category,other,2048,16,kl_full_to_compact,category_minus_document_mean,-0.019140290222112354,16,-0.06209177499419657,0.0398308528422003
fine_category,particle,2048,16,kl_full_to_compact,category_minus_document_mean,-0.025204464724289943,9,-0.04254071519320623,-0.007364163092027811
fine_category,pronoun,2048,16,kl_full_to_compact,category_minus_document_mean,-0.019650505673393954,15,-0.03487503819890642,-0.005782425565413149
fine_category,proper_noun,2048,16,kl_full_to_compact,category_minus_document_mean,0.340226463517383,13,-0.03129008613595889,1.0513351010871315
fine_category,punctuation,2048,16,kl_full_to_compact,category_minus_document_mean,-0.009716009385453505,16,-0.04957087867533372,0.037117829899191844
fine_category,question_word,2048,16,kl_full_to_compact,category_minus_document_mean,0.012912247750067692,11,-0.027283255199342698,0.053287649764197045
fine_category,subordinating_conjunction,2048,16,kl_full_to_compact,category_minus_document_mean,-0.01490323794385513,8,-0.031194799552071783,0.0025783672971707782
fine_category,verb,2048,16,kl_full_to_compact,category_minus_document_mean,-0.03978855178166531,16,-0.08454151437188565,-0.009474231982194107
fine_category,adjective,8192,0,kl_full_to_compact,category_minus_document_mean,0.024535444860330154,14,0.0016827687083663327,0.0603872607447744
fine_category,adposition,8192,0,kl_full_to_compact,category_minus_document_mean,-0.010422193346669884,16,-0.017440789230157853,-0.00341847612453067
fine_category,adverb,8192,0,kl_full_to_compact,category_minus_document_mean,0.013413945187219828,11,-0.009884101120595519,0.052906789525287365
fine_category,auxiliary,8192,0,kl_full_to_compact,category_minus_document_mean,-0.003916659857994395,14,-0.009963369917194246,0.0017407328664504093
fine_category,common_noun,8192,0,kl_full_to_compact,category_minus_document_mean,0.0071422233214929924,16,0.003104616846162499,0.011086108246433172
fine_category,coordinating_conjunction,8192,0,kl_full_to_compact,category_minus_document_mean,-0.006385682465914829,15,-0.013896359036123233,0.0007291889155561367
fine_category,determiner,8192,0,kl_full_to_compact,category_minus_document_mean,0.007046780620329122,16,-0.004379127354917681,0.02626425816609163
fine_category,interjection,8192,0,kl_full_to_compact,category_minus_document_mean,-0.00032105853929209616,2,-0.001335358389006558,0.0006932413104223656
fine_category,negation,8192,0,kl_full_to_compact,category_minus_document_mean,-0.008552357723621395,10,-0.015237616201961034,-0.002687358468090076
fine_category,number,8192,0,kl_full_to_compact,category_minus_document_mean,0.0012926325977994178,6,-0.006978429080110957,0.009685689872998188
fine_category,other,8192,0,kl_full_to_compact,category_minus_document_mean,-0.005803347390559564,16,-0.01618073445444023,0.007361219889316836
fine_category,particle,8192,0,kl_full_to_compact,category_minus_document_mean,-0.0063989220011130155,9,-0.011867412146856384,-0.00028478753730667506
fine_category,pronoun,8192,0,kl_full_to_compact,category_minus_document_mean,-0.007844029102301356,15,-0.012608565636542723,-0.0034633113983901747
fine_category,proper_noun,8192,0,kl_full_to_compact,category_minus_document_mean,0.010920888332564696,13,-0.008589385956737822,0.037031098445081574
fine_category,punctuation,8192,0,kl_full_to_compact,category_minus_document_mean,-0.004306108737343657,16,-0.011199762758326813,0.0021502182712215346
fine_category,question_word,8192,0,kl_full_to_compact,category_minus_document_mean,0.004044971827558235,11,-0.007791234205237931,0.019047917650135904
fine_category,subordinating_conjunction,8192,0,kl_full_to_compact,category_minus_document_mean,-0.0030751846883051714,8,-0.009666160301366664,0.004577199417307132
fine_category,verb,8192,0,kl_full_to_compact,category_minus_document_mean,-0.004317183728000735,16,-0.008061248678055608,-0.0007140457336084772
fine_category,adjective,8192,4,kl_full_to_compact,category_minus_document_mean,0.024043461790733904,14,0.0012850555641277296,0.05864159433526231
fine_category,adposition,8192,4,kl_full_to_compact,category_minus_document_mean,-0.010742565498874545,16,-0.017730557270038118,-0.00394431066329995
fine_category,adverb,8192,4,kl_full_to_compact,category_minus_document_mean,0.013222265324992665,11,-0.011764995753107244,0.0561789185154454
fine_category,auxiliary,8192,4,kl_full_to_compact,category_minus_document_mean,-0.004770665125033942,14,-0.010413778866237443,0.00022477859463934172
fine_category,common_noun,8192,4,kl_full_to_compact,category_minus_document_mean,0.007510668451552764,16,0.003340524675052872,0.012033810154769925
fine_category,coordinating_conjunction,8192,4,kl_full_to_compact,category_minus_document_mean,-0.006755323864352928,15,-0.015051388575177882,0.0007128777498034817
fine_category,determiner,8192,4,kl_full_to_compact,category_minus_document_mean,0.0073200667621410205,16,-0.004091446337461358,0.025700959117688014
fine_category,interjection,8192,4,kl_full_to_compact,category_minus_document_mean,0.0003245626452645922,2,-0.000447569954168614,0.0010966952446977984
fine_category,negation,8192,4,kl_full_to_compact,category_minus_document_mean,-0.008391264149356804,10,-0.014932598726117246,-0.002623985248528236
fine_category,number,8192,4,kl_full_to_compact,category_minus_document_mean,0.0004326776334149368,6,-0.007912844949184946,0.009752553429715741
fine_category,other,8192,4,kl_full_to_compact,category_minus_document_mean,-0.005373709021473298,16,-0.01622664629984231,0.008961952933055385
fine_category,particle,8192,4,kl_full_to_compact,category_minus_document_mean,-0.007394310540880664,9,-0.012049107963108652,-0.002276497790079662
fine_category,pronoun,8192,4,kl_full_to_compact,category_minus_document_mean,-0.008084172763210159,15,-0.01305186803832722,-0.0035382982843343938
fine_category,proper_noun,8192,4,kl_full_to_compact,category_minus_document_mean,0.011092986157539193,13,-0.008275132109906233,0.03659992862164764
fine_category,punctuation,8192,4,kl_full_to_compact,category_minus_document_mean,-0.004506243453171332,16,-0.011356475565629626,0.0018577045581989631
fine_category,question_word,8192,4,kl_full_to_compact,category_minus_document_mean,0.005222184802048136,11,-0.007580149091610966,0.022745356059549096
fine_category,subordinating_conjunction,8192,4,kl_full_to_compact,category_minus_document_mean,-0.002537422274318126,8,-0.008866293856889477,0.004454014066149242
