layer,block_index,content_minus_function,ci_low,ci_high,documents,ci_excludes_zero,permutation_p_value,fdr_q_value,fdr_significant_0.05,key_start,key_end
24,76,-0.0001728387134309543,-0.00033980878598784884,-5.030529745273414e-06,8,True,0.125,0.37383177570093457,False,9728,9856
24,77,-0.00018477662607973652,-0.00033515813842429205,-2.7785177058459642e-05,8,True,0.0859375,0.3235294117647059,False,9856,9984
24,78,-0.00017658425605246415,-0.0002925593478428136,-8.15215786820659e-05,8,True,0.0078125,0.14925373134328357,False,9984,10112
24,79,-9.220370377287931e-05,-0.00020678589591754726,2.163644161574939e-05,8,False,0.1796875,0.4380952380952381,False,10112,10240
24,80,-0.00015806375591027893,-0.0002645456029262277,-6.523295593518129e-05,8,True,0.015625,0.16806722689075632,False,10240,10368
24,81,-0.000125680602059168,-0.00020709515365877092,-4.973913424398616e-05,8,True,0.0078125,0.14925373134328357,False,10368,10496
24,82,-0.0001390653662896957,-0.00025609293290972335,-2.8035301666331094e-05,8,True,0.0546875,0.2777777777777778,False,10496,10624
24,83,-0.0003087751452034204,-0.0004649203806949165,-0.0001459336332996582,8,True,0.0234375,0.2054794520547945,False,10624,10752
24,84,-0.0003443841860330464,-0.0005197775331467333,-0.00018294964717053237,8,True,0.0078125,0.14925373134328357,False,10752,10880
24,85,-0.00016342797639079732,-0.00039188695775696486,3.2620726896740393e-05,8,False,0.2421875,0.5081967213114754,False,10880,11008
24,86,-0.0002541945189006478,-0.0004770803886924406,-7.604219055809449e-05,8,True,0.03125,0.22727272727272727,False,11008,11136
24,87,-0.00041544550158549457,-0.0006944313239105358,-0.00016627406763808475,8,True,0.0234375,0.2054794520547945,False,11136,11264
24,88,-0.00014426119724290817,-0.00031464285873495897,1.0214998222176978e-05,8,False,0.21875,0.4827586206896552,False,11264,11392
24,89,-7.018525476759915e-05,-0.00019360235218501243,5.513322187626021e-05,8,False,0.3203125,0.5823863636363636,False,11392,11520
24,90,-0.0002280134840059519,-0.0004051374944104316,-7.041712663660956e-05,8,True,0.0234375,0.2054794520547945,False,11520,11648
24,91,-0.0004373299382448246,-0.0007306889291776857,-0.00012806424171761316,8,True,0.046875,0.26666666666666666,False,11648,11776
24,92,-0.0003595225573879505,-0.0008103831850161229,4.503141921718925e-05,8,False,0.1875,0.4436229205175601,False,11776,11904
24,93,-0.0004403344985888432,-0.0006724199219596672,-0.00021908652679441938,8,True,0.015625,0.16806722689075632,False,11904,12032
24,94,-0.0005552931584331044,-0.0008755099274720485,-0.00028732435391758625,8,True,0.0078125,0.14925373134328357,False,12032,12160
24,95,-0.0003262834696922737,-0.0005892723616999448,-7.483525106124377e-05,8,True,0.0546875,0.2777777777777778,False,12160,12288
24,96,-2.073095271121317e-05,-0.00028291463913617204,0.0003459397967042455,8,False,0.96875,0.9849086576648134,False,12288,12416
24,97,-0.0001596568263044868,-0.00036093546728735356,4.9176586423967686e-05,8,False,0.21875,0.4827586206896552,False,12416,12544
24,98,-0.0002161557158049727,-0.0004283046749798557,8.49672857816008e-06,8,False,0.1171875,0.36231884057971014,False,12544,12672
24,99,-0.0002279518268573854,-0.0003767151552388684,-6.556156749803594e-05,8,True,0.046875,0.26666666666666666,False,12672,12800
24,100,-0.0003233913946021242,-0.0005651532646069304,-6.96324757395137e-05,8,True,0.0546875,0.2777777777777778,False,12800,12928
24,101,-0.00020080611284423888,-0.000463699478898883,6.320785478072487e-05,8,False,0.203125,0.4626334519572954,False,12928,13056
24,102,-0.00045865831288474803,-0.0005842213835314775,-0.00032663920481061,8,True,0.0078125,0.14925373134328357,False,13056,13184
24,103,-7.133033303583885e-05,-0.00018688529246466397,4.034686048979126e-05,8,False,0.3046875,0.5652173913043478,False,13184,13312
24,104,-0.00031029940907796935,-0.0005968831112690496,-3.498484728039817e-05,8,True,0.109375,0.35175879396984927,False,13312,13440
24,105,-0.00017797895378027733,-0.00041272038736271205,4.938855488534387e-05,8,False,0.2265625,0.48986486486486486,False,13440,13568
24,106,-0.0001200637331026438,-0.00030369231731259655,9.399927434242527e-05,8,False,0.3046875,0.5652173913043478,False,13568,13696
24,107,-0.00017378325080886895,-0.000328672926733414,-2.4612597814647964e-05,8,True,0.078125,0.31347962382445144,False,13696,13824
24,108,2.7605898116263533e-05,-0.00028939727196312026,0.00048492300136564903,8,False,0.9609375,0.9800796812749004,False,13824,13952
24,109,-0.000273239014748307,-0.000637227469501853,8.906284462224505e-05,8,False,0.234375,0.5,False,13952,14080
24,110,-0.0006282215722488674,-0.0011550686505341174,4.716078426611612e-05,8,False,0.09375,0.33707865168539325,False,14080,14208
24,111,-0.00048397433479019196,-0.0010756691549405008,3.7128116097815675e-05,8,False,0.140625,0.391304347826087,False,14208,14336
24,112,-0.0004367853366566043,-0.0006942960433809243,-0.0001768175786747864,8,True,0.046875,0.26666666666666666,False,14336,14464
24,113,-0.00022050932002110797,-0.00045526004378506897,6.492730936412112e-05,8,False,0.171875,0.43052837573385516,False,14464,14592
24,114,-0.0001598481503551897,-0.00047164389226363624,0.00010502060106804133,8,False,0.3671875,0.625,False,14592,14720
24,115,-0.00030719065896170177,-0.0006995698933033309,0.0001837889021160548,8,False,0.2265625,0.48986486486486486,False,14720,14848
24,116,-0.0002428818862243847,-0.0006858514508345623,0.00017713734455812436,8,False,0.3515625,0.6089309878213802,False,14848,14976
24,117,-0.00022736232703152653,-0.0009445729876762007,0.0006952013059357582,8,False,0.6484375,0.816125860373648,False,14976,15104
24,118,-0.0003968237148452067,-0.0008405614963010277,2.2911632376965732e-05,8,False,0.15625,0.4106776180698152,False,15104,15232
24,119,-0.0006702153059812364,-0.0012953681481194027,1.6647170476935904e-05,8,False,0.109375,0.35175879396984927,False,15232,15360
24,120,-0.0005957097220274107,-0.0008464870299012035,-0.0003346516227709815,8,True,0.0078125,0.14925373134328357,False,15360,15488
24,121,-0.0005769671832078914,-0.0008602993688730533,-0.00025181985635410874,8,True,0.03125,0.22727272727272727,False,15488,15616
24,122,-0.00033792210050553667,-0.001025929893677119,0.0003007579680828881,8,False,0.359375,0.6166219839142091,False,15616,15744
24,123,-0.0008959059403567125,-0.001569132928654553,-0.00028776418653257067,8,True,0.0546875,0.2777777777777778,False,15744,15872
24,124,-0.0008812120534745871,-0.0022381076139112686,0.00047031797906409406,8,False,0.28125,0.5504587155963303,False,15872,16000
24,125,-0.0020653217508328882,-0.0038055007904772738,-0.0005181992061959418,8,True,0.0625,0.28776978417266186,False,16000,16128
24,126,-0.0026232639278489806,-0.00478478420306642,-0.00025454323403826325,8,True,0.078125,0.31347962382445144,False,16128,16256
24,127,0.011465199869601029,0.0024202029800198263,0.02231762665144308,8,True,0.0546875,0.2777777777777778,False,16256,16320
27,0,0.06784394335930198,0.053456152137658225,0.08235878462924245,8,True,0.0078125,0.14925373134328357,False,0,128
27,1,0.0002390504259472202,-9.913316069233215e-05,0.0006343836791758746,8,False,0.296875,0.5621301775147929,False,128,256
27,2,0.00039180901978599415,-0.0001002672431901417,0.0011965228222035383,8,False,0.4921875,0.7258064516129032,False,256,384
27,3,0.00039063658517549484,-0.00014940381748935599,0.0012424756691621658,8,False,0.4921875,0.7258064516129032,False,384,512
27,4,0.00019135814005974376,-0.00019319259234950892,0.0006954269674434342,8,False,0.5859375,0.7836990595611285,False,512,640
27,5,-0.00023265984966920944,-0.0005057668275289118,-9.52000695404421e-06,8,True,0.15625,0.4106776180698152,False,640,768
27,6,-0.0002707022125994324,-0.0006363645326190867,8.845156816260256e-05,8,False,0.2265625,0.48986486486486486,False,768,896
27,7,1.00505648805906e-05,-0.0009204202063303296,0.001302056963859289,8,False,1.0,1.0,False,896,1024
27,8,-0.00020034487320858013,-0.0006956150268066137,0.0003913255811485124,8,False,0.5234375,0.7486033519553073,False,1024,1152
27,9,-0.00031535237586930646,-0.0007918903117560842,0.00021633690795118247,8,False,0.28125,0.5504587155963303,False,1152,1280
27,10,0.0002375448429342948,-0.00014939819109287516,0.0006513877168498181,8,False,0.3515625,0.6089309878213802,False,1280,1408
27,11,-4.4759624332708914e-05,-0.0004515357133561288,0.00036212800373861887,8,False,0.84375,0.9302325581395349,False,1408,1536
27,12,-0.00027139468869042543,-0.0006048767996626088,1.7160701957404186e-05,8,False,0.2421875,0.5081967213114754,False,1536,1664
27,13,-0.00023883626764249595,-0.0004783672205847888,-4.761362146189905e-06,8,True,0.1328125,0.38288288288288286,False,1664,1792
27,14,-0.00028643714694905146,-0.0005646331512815692,1.460228660824932e-05,8,False,0.109375,0.35175879396984927,False,1792,1920
27,15,-0.00039719827660231503,-0.0005921522507197331,-0.00016328522488016033,8,True,0.03125,0.22727272727272727,False,1920,2048
27,16,-9.448562920271157e-05,-0.0004052975485144099,0.00016114035855109094,8,False,0.625,0.7984031936127745,False,2048,2176
27,17,-0.0004945112050312255,-0.000819504134704025,-0.000192245404252025,8,True,0.0234375,0.2054794520547945,False,2176,2304
27,18,-0.00032414811283253966,-0.00045377818112537344,-0.00019983782470700613,8,True,0.0078125,0.14925373134328357,False,2304,2432
27,19,-0.00020619436346556048,-0.0006635573757500884,0.00043456361002364055,8,False,0.5234375,0.7486033519553073,False,2432,2560
27,20,-0.0004525049074852614,-0.0007462873743957006,-0.00018090914559116606,8,True,0.03125,0.22727272727272727,False,2560,2688
27,21,-0.0003546565425466749,-0.0005484251422593556,-0.00018899049830298743,8,True,0.015625,0.16806722689075632,False,2688,2816
27,22,-0.0007053297775528413,-0.0011920027870267445,-0.0002380297908061579,8,True,0.0390625,0.25,False,2816,2944
27,23,-0.0004356230254167076,-0.0007226789872341651,-0.00014704316114952438,8,True,0.03125,0.22727272727272727,False,2944,3072
27,24,-0.00022299569863469009,-0.0004059693901728138,-2.366317813921873e-05,8,True,0.0859375,0.3235294117647059,False,3072,3200
27,25,-0.0007083044135434532,-0.0012692089854855538,-0.00015324071993409,8,True,0.0703125,0.30612244897959184,False,3200,3328
27,26,0.000353834422173011,-0.0001613932655312644,0.001011948692605062,8,False,0.4453125,0.692588092345079,False,3328,3456
27,27,-0.0003899043950810973,-0.0009643802593262081,-2.2024802483497325e-05,8,True,0.09375,0.33707865168539325,False,3456,3584
27,28,-0.00047721742519059237,-0.0007433089352039433,-0.00021567640407189724,8,True,0.015625,0.16806722689075632,False,3584,3712
27,29,-0.00031052140353174775,-0.0006580133560391975,-4.8948982313716066e-05,8,True,0.0546875,0.2777777777777778,False,3712,3840
27,30,-0.0003237187004147201,-0.000521696797022269,-0.00013825137773844508,8,True,0.03125,0.22727272727272727,False,3840,3968
27,31,-0.0001914169179086532,-0.0004630602629568156,0.00011403054400760591,8,False,0.2421875,0.5081967213114754,False,3968,4096
27,32,-0.00027412065524879466,-0.000504484503001052,-7.29112438368977e-05,8,True,0.0625,0.28776978417266186,False,4096,4224
27,33,-9.486997396449066e-05,-0.0006637794641390061,0.00044622122803839726,8,False,0.625,0.7984031936127745,False,4224,4352
27,34,2.1726487236431555e-06,-0.00026737352151247345,0.0003914728937325009,8,False,1.0,1.0,False,4352,4480
27,35,-7.636912227343836e-05,-0.00021522975002292923,4.220654744077985e-05,8,False,0.3515625,0.6089309878213802,False,4480,4608
27,36,-0.0002692885601383588,-0.0006695253497563798,0.00018143395390564663,8,False,0.3125,0.5738880918220947,False,4608,4736
27,37,-0.0001348841000623835,-0.0004087794486966954,0.00013610542676977167,8,False,0.3984375,0.6546854942233633,False,4736,4864
27,38,-0.00015991564710671752,-0.0005004717827372832,0.0002517777124903039,8,False,0.453125,0.7004830917874396,False,4864,4992
27,39,0.000361653547077068,-0.0002997009778519365,0.0011948143651853637,8,False,0.4765625,0.71849234393404,False,4992,5120
27,40,-0.00021796351427035053,-0.0005238819020923758,4.280623725113036e-05,8,False,0.21875,0.4827586206896552,False,5120,5248
27,41,-0.000639689562399179,-0.0011584475774629,-0.0002992980398533662,8,True,0.0078125,0.14925373134328357,False,5248,5376
27,42,-0.0006406700111935822,-0.001106975263354787,-0.00019298401379334846,8,True,0.0546875,0.2777777777777778,False,5376,5504
27,43,-0.0003488462195670661,-0.0006252071450370141,-8.935172740770217e-05,8,True,0.046875,0.26666666666666666,False,5504,5632
27,44,-0.0006088245667779399,-0.001273528181729894,4.798334547119938e-05,8,False,0.1484375,0.4051172707889126,False,5632,5760
27,45,-0.0009719672941412078,-0.0015077766338718128,-0.0005617270849882568,8,True,0.0078125,0.14925373134328357,False,5760,5888
27,46,-0.0007412931420432741,-0.0011654713058906877,-0.00035765015643269866,8,True,0.0078125,0.14925373134328357,False,5888,6016
27,47,-0.00031104251842604833,-0.0005661644407299926,-8.358197945262243e-05,8,True,0.0390625,0.25,False,6016,6144
27,48,-0.0011608424958649507,-0.002017597634617486,-0.0004733179072954659,8,True,0.0078125,0.14925373134328357,False,6144,6272
27,49,-0.0008446977843566473,-0.0011447973849873663,-0.0005631400598926484,8,True,0.0078125,0.14925373134328357,False,6272,6400
27,50,-0.00048396430489323764,-0.0009008631796300473,-0.0001266163375673866,8,True,0.0078125,0.14925373134328357,False,6400,6528
27,51,-0.00021378923044963288,-0.0005499194120252585,0.00021657618587443927,8,False,0.3359375,0.5972222222222222,False,6528,6656
27,52,-0.00045899135177188946,-0.0008892035557084892,-8.15271203852064e-05,8,True,0.0703125,0.30612244897959184,False,6656,6784
27,53,-0.0002466838619322112,-0.00043862882233179005,-3.4363185613051265e-05,8,True,0.078125,0.31347962382445144,False,6784,6912
27,54,-0.00034043902306773316,-0.000570156464799314,-0.00011997973066273954,8,True,0.0390625,0.25,False,6912,7040
27,55,-0.0004614023053543632,-0.0007987838259909199,-0.00019557184821032643,8,True,0.0078125,0.14925373134328357,False,7040,7168
27,56,-0.00026415279116622187,-0.0005259576580036335,-2.6504670449517083e-05,8,True,0.1484375,0.4051172707889126,False,7168,7296
27,57,-0.00025213980007261354,-0.0005938095557603778,-1.0329171873868804e-05,8,True,0.09375,0.33707865168539325,False,7296,7424
27,58,-0.0005650740824151514,-0.0011865951087248446,-9.996768531831908e-05,8,True,0.046875,0.26666666666666666,False,7424,7552
27,59,-0.0007986288539512706,-0.001579233605385649,-0.00031528478672682825,8,True,0.0078125,0.14925373134328357,False,7552,7680
27,60,-0.0003531429083729035,-0.0010295212408133114,0.00023458839403865133,8,False,0.421875,0.6716417910447762,False,7680,7808
27,61,-0.000452332956392102,-0.0009712032993973431,-8.01761871987949e-05,8,True,0.0625,0.28776978417266186,False,7808,7936
27,62,-5.732686274288691e-05,-0.0003344896217432995,0.00031640239556662625,8,False,0.765625,0.8876811594202898,False,7936,8064
27,63,-0.0003536668673944297,-0.0007892809619157844,7.862351813825891e-05,8,False,0.1875,0.4436229205175601,False,8064,8192
27,64,-0.0005751744466419868,-0.001038461062638291,-0.00020773838844063088,8,True,0.015625,0.16806722689075632,False,8192,8320
27,65,-0.0003378089345360513,-0.0008412068816202965,0.00012154609886538369,8,False,0.265625,0.5371248025276462,False,8320,8448
27,66,-0.0005741665967380011,-0.0010109636347989213,-0.00022444277460148665,8,True,0.0078125,0.14925373134328357,False,8448,8576
27,67,-0.00010638798875831846,-0.0006061759324415525,0.0002447909447192515,8,False,0.84375,0.9302325581395349,False,8576,8704
27,68,-0.00011974735809303234,-0.0005810261830749584,0.000341521635926825,8,False,0.625,0.7984031936127745,False,8704,8832
27,69,-0.00023690191494297856,-0.0005080069343805361,2.7197648749717566e-05,8,False,0.1328125,0.38288288288288286,False,8832,8960
27,70,-0.00013383519092690892,-0.0004399192577364309,0.00021034382760644558,8,False,0.484375,0.7217694994179278,False,8960,9088
27,71,-0.0001806189923583862,-0.00045456696222808307,7.099358740837731e-05,8,False,0.28125,0.5504587155963303,False,9088,9216
27,72,-0.00037334962707179535,-0.0007202778844430326,-1.0562237258507706e-05,8,True,0.1171875,0.36231884057971014,False,9216,9344
27,73,-0.00029320766511702794,-0.0007257130143710549,2.4762952347175337e-05,8,False,0.1640625,0.42084168336673344,False,9344,9472
27,74,-3.3468639597407615e-05,-0.00022323474052839387,0.0001726583859081067,8,False,0.7578125,0.886654478976234,False,9472,9600
27,75,-0.0003292023913448167,-0.0006268633208680734,-3.278488614654242e-05,8,True,0.0859375,0.3235294117647059,False,9600,9728
27,76,-5.000839927099669e-05,-0.0003372294169521451,0.000374966903275895,8,False,0.8671875,0.9414758269720102,False,9728,9856
27,77,-0.0003958258781974796,-0.0007764241005518775,-3.71426619034538e-05,8,True,0.1015625,0.34759358288770054,False,9856,9984
27,78,-0.0002084196592062489,-0.0007965119204277711,0.00039619685957478654,8,False,0.546875,0.7608695652173914,False,9984,10112
27,79,-0.00021021961576600837,-0.0007635974768799882,0.00042013669223629107,8,False,0.484375,0.7217694994179278,False,10112,10240
27,80,-0.0002738993046066299,-0.0005393528771306273,-1.8723821732637268e-05,8,True,0.109375,0.35175879396984927,False,10240,10368
27,81,0.00019434476443447868,-0.00026519014293110657,0.0007367195863807875,8,False,0.5,0.7289293849658315,False,10368,10496
27,82,5.929469524696673e-05,-0.00021310080305569337,0.0003716892206704549,8,False,0.765625,0.8876811594202898,False,10496,10624
27,83,3.0209292756999898e-05,-0.0003709505492668152,0.0004081639907013844,8,False,0.890625,0.9484193011647255,False,10624,10752
27,84,-0.0003782597208715989,-0.0005015228514119432,-0.00023488114696469507,8,True,0.0078125,0.14925373134328357,False,10752,10880
27,85,-0.0002485395098953751,-0.0004904389358659053,1.538556560352788e-05,8,False,0.125,0.37383177570093457,False,10880,11008
27,86,-0.0006323576683340582,-0.0011176566183157743,-0.00019574586918898087,8,True,0.0234375,0.2054794520547945,False,11008,11136
27,87,-0.0011522491492224948,-0.0017732621323712804,-0.0006232782387972297,8,True,0.0078125,0.14925373134328357,False,11136,11264
27,88,-0.0004246903335147718,-0.000871579787315707,5.660662744349738e-05,8,False,0.1484375,0.4051172707889126,False,11264,11392
27,89,-0.00030106564875365463,-0.0005507351971680242,-1.2678162738391335e-05,8,True,0.0859375,0.3235294117647059,False,11392,11520
27,90,-0.0006797057200657248,-0.0011231245784157082,-0.00021617924604623652,8,True,0.0234375,0.2054794520547945,False,11520,11648
27,91,-0.0008091202250144619,-0.0016169154507703258,-2.1383491025062226e-05,8,True,0.0859375,0.3235294117647059,False,11648,11776
27,92,-0.001047970642299001,-0.0019952791025678097,-0.0002530867396773558,8,True,0.0390625,0.25,False,11776,11904
27,93,-0.000763709717765242,-0.0011894228439582532,-0.00031493810317473976,8,True,0.0234375,0.2054794520547945,False,11904,12032
27,94,-0.000605122442938635,-0.0009233690653362112,-0.00026537205089217675,8,True,0.0234375,0.2054794520547945,False,12032,12160
27,95,-0.00038730790592990356,-0.0007414102673943144,2.059311630500577e-05,8,False,0.1015625,0.34759358288770054,False,12160,12288
27,96,-0.0003367793532262126,-0.0010744732147171011,0.00043811918555081706,8,False,0.4921875,0.7258064516129032,False,12288,12416
27,97,7.357994584599972e-05,-0.0006441262379971804,0.0009910058312635895,8,False,0.8828125,0.947986577181208,False,12416,12544
27,98,-0.0006024528619939995,-0.0014993131871908526,0.0001704670800469434,8,False,0.21875,0.4827586206896552,False,12544,12672
27,99,-0.000533258883457412,-0.0010155103344418783,-0.00010273149845898297,8,True,0.0625,0.28776978417266186,False,12672,12800
27,100,-0.000830095020113263,-0.0015894610068441324,-3.7039977100108434e-05,8,True,0.0859375,0.3235294117647059,False,12800,12928
27,101,-0.0002515524323661003,-0.0008790693029303298,0.00035869474407152543,8,False,0.5,0.7289293849658315,False,12928,13056
27,102,-0.0002933479290687791,-0.0009640354268589944,0.00035302279696175504,8,False,0.4609375,0.7040572792362768,False,13056,13184
27,103,-3.971633661680699e-05,-0.0003272126266728983,0.00021998164932298506,8,False,0.796875,0.9018567639257294,False,13184,13312
27,104,-0.00022634899260859219,-0.0006415544602928127,0.0001845039123395146,8,False,0.34375,0.6027397260273972,False,13312,13440
27,105,-0.0008897236609382191,-0.0018360145921069463,-0.00016518043372635568,8,True,0.0546875,0.2777777777777778,False,13440,13568
27,106,-0.000167469546947941,-0.0007453703681752796,0.00047459478170994466,8,False,0.6328125,0.805168986083499,False,13568,13696
27,107,-0.0006501326091292712,-0.001152626153995153,-0.00022210775214084403,8,True,0.0078125,0.14925373134328357,False,13696,13824
27,108,-0.000472905526396177,-0.001669106622986314,0.0011277829048973308,8,False,0.5859375,0.7836990595611285,False,13824,13952
27,109,-6.756849376255596e-05,-0.0006638795249911227,0.0004859907921201039,8,False,0.8359375,0.9302325581395349,False,13952,14080
27,110,-0.0008457115764617575,-0.001712974496437237,0.00018757013135629723,8,False,0.140625,0.391304347826087,False,14080,14208
27,111,-0.0011171661250767564,-0.002603082014885784,0.0002691438148085716,8,False,0.1875,0.4436229205175601,False,14208,14336
27,112,-0.0005047423610631586,-0.0012834331130612288,0.00022343698689726747,8,False,0.265625,0.5371248025276462,False,14336,14464
27,113,-0.0004895246344627743,-0.0010993707160380137,7.126894332270808e-05,8,False,0.1640625,0.42084168336673344,False,14464,14592
27,114,-0.00043088367871978915,-0.0013541432196647256,0.0003724050127858056,8,False,0.4296875,0.6781750924784217,False,14592,14720
27,115,-0.00036622324347036127,-0.0012358755471304013,0.0006286304253634082,8,False,0.515625,0.7424071991001124,False,14720,14848
27,116,-0.0003999961184529413,-0.001169086206599657,0.00035698128127298394,8,False,0.3515625,0.6089309878213802,False,14848,14976
27,117,-0.0005344321404891885,-0.002086264980557762,0.0012232569339275907,8,False,0.5703125,0.7749469214437368,False,14976,15104
27,118,-0.0011530269865090742,-0.002865912790168484,0.00038903154084497213,8,False,0.265625,0.5371248025276462,False,15104,15232
27,119,-0.000565624148549503,-0.0014443845966051016,0.0004600543090592664,8,False,0.328125,0.5898876404494382,False,15232,15360
27,120,-0.0008101959725008111,-0.0015104828984262996,-0.00023592817007526078,8,True,0.03125,0.22727272727272727,False,15360,15488
27,121,-0.0008813320252713748,-0.001991752986267697,9.732809226550691e-05,8,False,0.203125,0.4626334519572954,False,15488,15616
27,122,-0.002269532464852504,-0.003913436315582875,-0.0006994671857136752,8,True,0.0390625,0.25,False,15616,15744
27,123,-0.002695209821063969,-0.003986497573091627,-0.001365045422613801,8,True,0.015625,0.16806722689075632,False,15744,15872
27,124,-0.0027715816389378557,-0.005435405028517172,-0.000250755945120063,8,True,0.109375,0.35175879396984927,False,15872,16000
27,125,-0.005994272975417223,-0.011492420805548412,-0.0018056098278958577,8,True,0.0234375,0.2054794520547945,False,16000,16128
27,126,-0.00603797824107922,-0.011354194333458596,-0.0024047992121362907,8,True,0.0078125,0.14925373134328357,False,16128,16256
27,127,-0.004542120787365149,-0.011552945212406247,0.002084041989147316,8,False,0.28125,0.5504587155963303,False,16256,16320
